Customer_ID,First_Name,Last_Name,Age,Gender,Location,Buyer_Habit,Buyer_Spending
0001,Flynn,King,52,Male,44057,routine,heavy
0002,Terry,Hall,61,Male,83855,routine,moderate
0003,Gene,Foster,28,Male,21703,routine,heavy
0004,Corey,Bailey,83,Male,98262,routine,moderate
0005,Murphy,Campbell,63,Male,51020,routine,heavy
0006,Aspen,Clark,26,Male,92276,impulse,moderate
0007,Flynn,Edwards,20,Female,52170,impulse,moderate
0008,Indigo,Evans,43,Female,68417,routine,heavy
0009,Ramsey,Smith,65,Male,61265,impulse,moderate
0010,Eddie,Carter,83,Non-Binary,97430,routine,heavy
0011,Finley,Young,45,Male,78672,routine,moderate
0012,Kyle,Henderson,43,Prefer Not To Say,92115,routine,heavy
0013,Jean,Simmons,42,Male,33034,routine,moderate
0014,Kit,Gonzales,29,Female,98045,routine,moderate
0015,Stevie,Martinez,22,Female,30288,routine,moderate
0016,Windsor,Ward,65,Female,18327,impulse,moderate
0017,Nico,Wood,54,Prefer Not To Say,15423,routine,moderate
0018,Tori,Jones,61,Male,26412,impulse,heavy
0019,Lennon,Smith,32,Prefer Not To Say,33442,impulse,moderate
0020,Athena,Wilson,60,Male,99167,routine,moderate
0021,Skye,Murphy,65,Male,54948,routine,heavy
0022,Royal,Ramirez,63,Male,33859,routine,heavy
0023,Brooke,Williams,60,Female,63940,impulse,heavy
0024,Carson,Cooper,38,Male,99519,routine,moderate
0025,Loren,Taylor,40,Female,18505,impulse,moderate
0026,Morgan,Adams,64,Female,22511,routine,heavy
0027,Terry,Phillips,32,Female,12580,routine,moderate
0028,Nevada,Cox,42,Female,16621,routine,moderate
0029,Marley,Russell,53,Male,63130,routine,moderate
0030,Brooks,Patterson,68,Male,88351,routine,moderate
0031,Carey,Ramirez,32,Male,43761,routine,moderate
0032,Sasha,Simmons,38,Male,89825,routine,light
0033,Jean,Cooper,30,Male,17074,routine,moderate
0034,Jordan,Howard,36,Male,08072,routine,moderate
0035,Aspen,Miller,51,Male,68873,routine,heavy
0036,Logan,Foster,69,Prefer Not To Say,43804,routine,moderate
0037,Toby,Wilson,44,Female,73063,routine,moderate
0038,Eden,Ross,46,Male,43315,routine,moderate
0039,Ari,Watson,45,Female,81024,routine,heavy
0040,Salem,Coleman,52,Male,92251,routine,moderate
0041,Tatum,Hughes,25,Male,57069,impulse,moderate
0042,Cameron,Patterson,33,Female,23083,impulse,moderate
0043,Ellison,Kelly,53,Female,72855,routine,moderate
0044,Tate,Scott,47,Male,02841,routine,moderate
0045,Billy,Gray,35,Prefer Not To Say,96137,impulse,moderate
0046,Peace,Coleman,19,Female,56310,routine,moderate
0047,Delta,Ward,66,Female,40508,impulse,heavy
0048,Brooklyn,Russell,21,Female,86431,routine,heavy
0049,Adrian,Simmons,24,Female,55434,routine,moderate
0050,Campbell,Wilson,56,Male,04064,impulse,heavy
0051,Gabriel,Cox,30,Male,31020,impulse,moderate
0052,Sunny,Martin,48,Male,85016,routine,heavy
0053,Nicky,Alexander,80,Female,22968,routine,moderate
0054,Rayne,Hughes,73,Female,53516,routine,heavy
0055,Brent,Carter,59,Male,50124,routine,moderate
0056,Lennox,Cooper,78,Prefer Not To Say,30582,routine,heavy
0057,Paris,Allen,59,Non-Binary,67051,impulse,light
0058,Teri,Campbell,73,Female,61072,routine,moderate
0059,Terry,Jenkins,53,Female,15482,impulse,heavy
0060,Ramsey,Garcia,24,Female,51544,routine,moderate
0061,Sidney,Gray,71,Male,37356,routine,moderate
0062,Nevada,Powell,18,Female,27617,routine,moderate
0063,Winter,White,61,Male,23801,impulse,moderate
0064,Quinn,Bryant,62,Female,61374,routine,moderate
0065,Peyton,Ramirez,64,Male,04649,impulse,moderate
0066,Ryan,Hernandez,30,Female,15678,impulse,moderate
0067,Cameron,Turner,39,Non-Binary,10994,routine,heavy
0068,Tristan,Miller,38,Male,12570,impulse,moderate
0069,Ray,Adams,26,Female,17054,routine,moderate
0070,Sidney,Miller,43,Prefer Not To Say,56524,impulse,moderate
0071,Morgan,Richardson,26,Female,72564,routine,heavy
0072,Bowie,Morris,32,Female,72863,routine,moderate
0073,Lane,Powell,27,Female,56146,routine,light
0074,Ariel,Edwards,59,Male,68413,routine,moderate
0075,Charley,Edwards,41,Male,70443,routine,moderate
0076,Andie,Thompson,66,Male,63962,routine,moderate
0077,JanÂ,Murphy,43,Female,35114,routine,moderate
0078,Jude,Sanders,54,Male,45720,routine,moderate
0079,Chance,Turner,67,Female,67232,routine,moderate
0080,Kaden,Johnson,41,Female,67131,routine,light
0081,Delta,Smith,36,Female,16655,routine,moderate
0082,Leslie,Young,77,Female,97135,routine,heavy
0083,Wesley,Wright,56,Prefer Not To Say,61053,routine,heavy
0084,Sutton,Collins,35,Male,84119,routine,moderate
0085,Roan,Anderson,36,Female,72857,impulse,moderate
0086,Bowie,Johnson,53,Female,40022,impulse,moderate
0087,Bailey,Coleman,72,Female,63457,routine,moderate
0088,Jordan,Patterson,64,Prefer Not To Say,55741,routine,heavy
0089,Paisley,Thomas,66,Male,51002,routine,moderate
0090,Tennessee,Collins,50,Male,67423,routine,moderate
0091,Bevan,Brown,38,Female,72926,routine,moderate
0092,Britton,Garcia,39,Male,04952,impulse,moderate
0093,Cassidy,Martinez,65,Female,64485,impulse,heavy
0094,Raphael,Gonzales,54,Female,12786,routine,moderate
0095,Wilder,Moore,32,Male,85739,routine,heavy
0096,Ezra,Griffin,52,Female,82718,routine,moderate
0097,Mackenzie,Peterson,49,Male,49870,routine,moderate
0098,Raleigh,Walker,28,Female,46077,routine,moderate
0099,Billy,Diaz,27,Female,77453,routine,moderate
0100,Riley,Long,74,Non-Binary,28652,routine,moderate
0101,Finn,Rogers,42,Male,13752,impulse,moderate
0102,Jean,Roberts,19,Female,92691,routine,moderate
0103,Sterling,Adams,81,Female,45069,routine,moderate
0104,Alex,Bailey,52,Female,18602,routine,moderate
0105,Rayne,Kelly,24,Female,40346,impulse,heavy
0106,Sloane,Patterson,35,Male,22903,routine,moderate
0107,Umber,Alexander,84,Male,95928,routine,heavy
0108,Perry,Roberts,59,Male,72835,routine,moderate
0109,Ariel,Roberts,56,Female,63934,impulse,heavy
0110,Brady,White,58,Male,64016,routine,moderate
0111,Maxwell,Moore,41,Male,51447,routine,moderate
0112,Chance,Clark,77,Prefer Not To Say,72473,routine,light
0113,Roan,Henderson,63,Male,76596,routine,moderate
0114,Sailor,Reed,36,Prefer Not To Say,14721,routine,moderate
0115,Caelan,Green,59,Female,95938,routine,heavy
0116,Emory,Sanchez,49,Female,11378,routine,moderate
0117,Regan,Jones,56,Male,95004,routine,moderate
0118,Roan,Cook,53,Male,56751,impulse,heavy
0119,Ryan,Brooks,53,Female,75942,routine,moderate
0120,Keely,Murphy,20,Female,43521,impulse,moderate
0121,Lou,Griffin,25,Female,72108,routine,light
0122,Baker,Patterson,58,Male,31781,impulse,light
0123,Blaine,Garcia,30,Female,70772,impulse,moderate
0124,Arden,Baker,66,Female,72761,routine,heavy
0125,Leighton,Lopez,77,Female,99827,routine,heavy
0126,Montana,Evans,19,Female,50158,routine,moderate
0127,Sam,Powell,77,Female,46766,impulse,moderate
0128,Dylan,Lewis,22,Female,51111,routine,moderate
0129,Val,Hayes,61,Male,48841,routine,moderate
0130,Charlie,Rodriguez,44,Female,14706,routine,moderate
0131,Loren,Martinez,49,Male,34987,routine,moderate
0132,Brett,Cox,38,Male,38112,impulse,heavy
0133,Cassidy,Parker,25,Male,55347,routine,moderate
0134,Jody,Garcia,67,Male,54136,impulse,moderate
0135,Val,Reed,84,Male,37317,routine,moderate
0136,Bailey,Gonzalez,61,Male,47525,routine,heavy
0137,Genesis,Patterson,75,Female,47849,routine,moderate
0138,Brent,Long,20,Non-Binary,68322,impulse,moderate
0139,Venice,Powell,19,Male,12852,routine,moderate
0140,Jamie,Morgan,61,Prefer Not To Say,31836,impulse,heavy
0141,Roan,Watson,19,Female,67673,routine,moderate
0142,Nevada,Rivera,52,Male,32811,routine,moderate
0143,Remy,Davis,47,Male,05653,routine,light
0144,Umber,Butler,25,Female,57039,impulse,heavy
0145,Hunter,Clark,39,Female,64870,impulse,moderate
0146,Haven,Griffin,61,Female,68164,routine,heavy
0147,Robyn,Thomas,75,Male,57022,impulse,moderate
0148,Storm,Peterson,53,Male,43543,impulse,moderate
0149,Ocean,Hill,48,Male,56723,routine,moderate
0150,Jules,Taylor,64,Male,57334,impulse,moderate
0151,Linden,Hall,72,Male,73010,impulse,heavy
0152,Remy,Parker,79,Male,24861,routine,moderate
0153,Rory,Cook,47,Female,87933,routine,moderate
0154,Mackenzie,Powell,72,Non-Binary,32009,impulse,moderate
0155,Kyle,Simmons,33,Male,77971,routine,moderate
0156,Leighton,Bennett,29,Non-Binary,17049,routine,moderate
0157,Emory,Allen,34,Male,99585,routine,moderate
0158,Robyn,Barnes,33,Female,79346,routine,heavy
0159,Mckenna,Johnson,29,Male,26055,impulse,moderate
0160,Harley,Gray,25,Female,62692,routine,moderate
0161,Caelan,Ross,20,Prefer Not To Say,29635,routine,moderate
0162,Tennessee,Ward,33,Female,61115,routine,moderate
0163,Wynn,Peterson,47,Male,59487,routine,moderate
0164,Harley,Thompson,40,Female,93701,routine,moderate
0165,Finn,Cook,22,Male,80487,routine,heavy
0166,Harley,Murphy,82,Female,43320,routine,moderate
0167,Delta,Stewart,47,Female,44606,routine,moderate
0168,Montana,Anderson,38,Male,02536,impulse,moderate
0169,Harley,Clark,39,Female,52135,impulse,moderate
0170,Adrian,Anderson,49,Female,21612,routine,moderate
0171,Jayden,Thompson,50,Male,94130,routine,light
0172,Reed,Kelly,33,Female,98354,routine,moderate
0173,Campbell,Robinson,55,Male,59525,routine,heavy
0174,Remington,Diaz,31,Female,67337,routine,moderate
0175,Remy,Gray,53,Female,33973,impulse,moderate
0176,Jaden,Griffin,40,Female,18015,routine,moderate
0177,Jayden,Ramirez,83,Female,98288,impulse,moderate
0178,Cameron,Rogers,19,Female,78118,routine,moderate
0179,Mackenzie,Sanchez,82,Male,07661,routine,light
0180,Rayne,Wright,84,Female,04940,routine,moderate
0181,Leighton,James,69,Male,17901,routine,heavy
0182,Ocean,Richardson,79,Female,43018,impulse,moderate
0183,Shae,Thompson,40,Male,44503,routine,moderate
0184,Parker,Collins,43,Male,07041,routine,moderate
0185,Milan,Phillips,72,Female,98416,routine,moderate
0186,Jack,Diaz,23,Male,06118,routine,moderate
0187,Sloane,Roberts,52,Female,60156,routine,moderate
0188,Windsor,Bennett,39,Male,64123,routine,moderate
0189,Tristan,Griffin,60,Male,53097,routine,heavy
0190,Evelyn,Green,32,Female,06380,routine,moderate
0191,Ocean,Cook,77,Male,45311,routine,moderate
0192,Sage,Henderson,29,Male,12580,routine,light
0193,Kelly,Green,66,Female,05651,routine,moderate
0194,Erin,Green,59,Male,49037,routine,moderate
0195,Paisley,Clark,55,Female,30609,routine,moderate
0196,Jackie,Parker,62,Male,68362,routine,light
0197,Montana,Smith,52,Male,87025,impulse,moderate
0198,Storm,Flores,47,Female,22724,routine,heavy
0199,Kerry,Price,47,Male,99632,impulse,moderate
0200,Sidney,Lee,23,Male,27822,impulse,moderate
0201,Kennedy,Lewis,84,Male,22572,routine,moderate
0202,Kerry,Reed,24,Male,55013,routine,moderate
0203,Owen,Robinson,69,Female,26581,impulse,moderate
0204,Jamie,Martin,31,Male,73719,impulse,light
0205,Blue,Williams,32,Female,74801,impulse,heavy
0206,JanÂ,Walker,38,Female,36547,routine,moderate
0207,Teagan,Ward,52,Male,78164,impulse,moderate
0208,Kylar,Gonzales,83,Non-Binary,60446,impulse,moderate
0209,Wren,Griffin,19,Male,43436,routine,heavy
0210,Ezra,Thomas,52,Prefer Not To Say,23840,routine,heavy
0211,Tanner,Edwards,37,Male,86409,routine,moderate
0212,Sidney,Walker,27,Female,28573,impulse,moderate
0213,Kelly,Kelly,42,Female,37160,routine,moderate
0214,Hadley,King,83,Male,57531,routine,moderate
0215,Carter,Price,42,Female,76629,routine,moderate
0216,Adrian,Parker,71,Female,84722,routine,moderate
0217,Skylar,Adams,50,Male,33610,routine,moderate
0218,Kai,Watson,53,Male,58029,impulse,moderate
0219,Blair,Ramirez,31,Female,60442,routine,moderate
0220,Leighton,Young,82,Female,35980,routine,heavy
0221,Andie,Thomas,71,Prefer Not To Say,47989,routine,heavy
0222,Robyn,Bennett,69,Female,33319,impulse,moderate
0223,Ezra,Perez,20,Prefer Not To Say,12025,impulse,moderate
0224,Kennedy,Hughes,58,Female,96929,routine,moderate
0225,Peyton,Phillips,23,Male,26164,impulse,moderate
0226,Jean,Wilson,42,Male,55713,impulse,moderate
0227,Kyle,Bryant,30,Female,77640,routine,light
0228,Campbell,Stewart,25,Female,02114,routine,moderate
0229,Hudson,Roberts,38,Male,56443,routine,moderate
0230,Lennon,Patterson,42,Male,14173,routine,light
0231,Haven,Perez,62,Prefer Not To Say,48720,routine,moderate
0232,Dallas,Lopez,77,Female,12405,impulse,light
0233,Harley,Scott,29,Male,18946,impulse,light
0234,Francis,Reed,49,Female,59743,routine,moderate
0235,Skylar,Turner,30,Male,36758,routine,moderate
0236,Riley,Flores,48,Male,27549,routine,moderate
0237,Hadley,Thomas,37,Male,75246,impulse,moderate
0238,Ezra,Harris,35,Male,98547,routine,moderate
0239,Kylin,Kelly,77,Female,36105,routine,heavy
0240,Noel,Cook,80,Male,04635,routine,moderate
0241,Leslie,Cook,23,Female,33473,routine,moderate
0242,Peyton,Young,49,Female,70358,routine,heavy
0243,Lonnie,Cooper,60,Male,74633,routine,heavy
0244,Lennon,Taylor,19,Female,18071,routine,heavy
0245,Clay,Campbell,77,Female,53572,impulse,moderate
0246,Wesley,Hill,40,Female,50616,routine,light
0247,Tori,Parker,48,Male,78416,routine,light
0248,Jordan,Morris,22,Female,33605,impulse,moderate
0249,Noelle,Cook,51,Female,99634,routine,moderate
0250,Jamie,Powell,27,Male,28684,routine,moderate
0251,Bevan,Long,19,Male,03904,routine,moderate
0252,Marlow,Miller,28,Female,81430,routine,moderate
0253,Athena,White,67,Female,92335,impulse,heavy
0254,Ryder,Mitchell,48,Male,86343,routine,light
0255,Leah,Miller,73,Female,91321,routine,moderate
0256,Blake,Moore,26,Male,42764,routine,moderate
0257,River,Hernandez,38,Female,78231,routine,moderate
0258,Brooks,Scott,45,Male,22124,routine,moderate
0259,Tate,Kelly,79,Female,49241,routine,moderate
0260,Umber,Patterson,24,Male,86507,routine,moderate
0261,Avis,Foster,33,Male,95559,routine,heavy
0262,Rene,Turner,21,Male,39097,impulse,moderate
0263,Tori,Bryant,21,Male,07002,routine,moderate
0264,Venice,Gonzales,57,Female,92555,routine,moderate
0265,Erin,Robinson,34,Male,56588,impulse,moderate
0266,Val,Diaz,69,Female,29117,routine,moderate
0267,Kennedy,Evans,69,Male,41052,impulse,moderate
0268,Ainsley,Kelly,53,Male,13732,impulse,moderate
0269,Billy,Parker,55,Male,73858,routine,moderate
0270,Nico,White,67,Male,53003,impulse,moderate
0271,Brooke,Rivera,80,Male,57321,impulse,moderate
0272,Arya,Rogers,80,Male,67110,impulse,heavy
0273,Mackenzie,Diaz,79,Female,40740,routine,moderate
0274,Reed,Sanders,24,Male,78162,impulse,light
0275,Leah,Hall,44,Female,53530,routine,moderate
0276,Briar,Griffin,31,Female,47112,impulse,heavy
0277,Alfie,Williams,22,Male,87064,routine,moderate
0278,Ezra,Garcia,72,Female,74050,routine,heavy
0279,Robyn,Lee,19,Prefer Not To Say,92064,routine,moderate
0280,Blair,Clark,79,Female,48197,routine,light
0281,Tristan,Washington,38,Female,82434,routine,moderate
0282,Mckenzie,Ramirez,38,Male,65061,routine,moderate
0283,Emery,Patterson,27,Female,30581,routine,light
0284,Ezra,Robinson,75,Female,14075,impulse,light
0285,Morgan,Harris,56,Female,79412,routine,moderate
0286,Haven,Jones,22,Prefer Not To Say,30277,routine,moderate
0287,Nicky,Foster,82,Male,40347,routine,moderate
0288,Skye,Long,30,Male,70356,routine,moderate
0289,Lennon,Reed,70,Female,71964,routine,moderate
0290,Spencer,Jackson,62,Female,01562,routine,moderate
0291,Jamie,Turner,49,Male,71972,impulse,moderate
0292,Ash,Richardson,53,Male,16335,impulse,moderate
0293,True,Campbell,77,Male,73755,impulse,moderate
0294,Remi,Lewis,28,Male,60041,routine,moderate
0295,Campbell,Henderson,80,Female,42060,routine,moderate
0296,Carroll,Ramirez,38,Female,76251,routine,moderate
0297,MadisonÂ,Diaz,69,Male,66856,routine,heavy
0298,Tristan,Lewis,72,Male,78731,routine,moderate
0299,Harlow,Cox,43,Male,67530,routine,moderate
0300,Wallace,Bailey,51,Male,73127,routine,moderate
0301,Kylar,Jackson,69,Female,31625,routine,moderate
0302,James,Jackson,69,Prefer Not To Say,29046,routine,moderate
0303,Lake,Evans,46,Female,35098,routine,moderate
0304,Tobin,Cooper,55,Male,44490,routine,heavy
0305,Francis,Alexander,59,Female,04453,routine,moderate
0306,Wyatt,Diaz,38,Female,30250,routine,moderate
0307,Sean,Robinson,59,Female,35054,routine,moderate
0308,Marlow,Allen,30,Female,38463,routine,moderate
0309,Blue,Murphy,81,Male,96774,impulse,light
0310,Loren,Bennett,34,Male,36742,routine,moderate
0311,Shae,Foster,26,Male,87068,impulse,heavy
0312,Avery,Bennett,58,Male,02025,routine,moderate
0313,Arden,Watson,18,Male,12836,routine,heavy
0314,Blaine,Campbell,19,Female,85352,routine,light
0315,Maddox,James,77,Female,77598,impulse,moderate
0316,Ashton,Taylor,65,Female,20165,routine,moderate
0317,Tate,Bailey,46,Male,62312,routine,moderate
0318,Keegan,Reed,27,Prefer Not To Say,92356,impulse,moderate
0319,Keely,Perry,75,Non-Binary,74107,routine,moderate
0320,Ellison,Brown,77,Female,70053,routine,heavy
0321,Wallace,Ross,38,Prefer Not To Say,89411,routine,moderate
0322,Ramsey,Gonzales,45,Female,44053,impulse,heavy
0323,Brooks,King,51,Prefer Not To Say,16255,routine,light
0324,Kylin,Williams,25,Male,16616,routine,light
0325,Monroe,Hall,76,Male,07420,routine,moderate
0326,Chance,White,66,Male,38255,routine,moderate
0327,Nevada,Bailey,34,Male,97367,impulse,moderate
0328,Jade,Jenkins,77,Male,33176,impulse,moderate
0329,Kit,Evans,62,Female,40387,routine,moderate
0330,Carroll,Bennett,49,Female,15559,routine,moderate
0331,Mckenna,Garcia,61,Female,59201,impulse,moderate
