Customer_ID,First_Name,Last_Name,Age,Gender,Location,Buyer_Habit,Buyer_Spending
0332,Loren,Reed,82,Male,49302,impulse,moderate
0333,Terry,Hernandez,25,Female,12835,routine,moderate
0334,Campbell,Ross,60,Female,65650,impulse,light
0335,Finn,Peterson,18,Male,33585,impulse,light
0336,Tate,Mitchell,68,Female,94531,routine,heavy
0337,Cameron,Green,41,Male,18421,impulse,heavy
0338,Carter,Harris,41,Male,04967,routine,light
0339,Genesis,King,34,Non-Binary,78215,routine,light
0340,Alex,Hughes,22,Male,93635,routine,heavy
0341,Flynn,Jenkins,37,Female,34442,routine,moderate
0342,Nolan,Thomas,38,Female,29651,routine,moderate
0343,Sydney,Kelly,75,Female,97709,routine,moderate
0344,Brighton,Garcia,48,Male,95619,routine,moderate
0345,Kelly,Price,28,Male,25841,routine,heavy
0346,Tennyson,Lee,69,Male,14874,routine,light
0347,Jackie,Lopez,32,Female,62325,routine,moderate
0348,Gabriel,Robinson,24,Male,57381,routine,moderate
0349,Leah,James,45,Male,32825,impulse,moderate
0350,Kennedy,Wood,68,Prefer Not To Say,52001,routine,moderate
0351,Kelsey,Allen,75,Female,37932,impulse,moderate
0352,Hudson,Hughes,22,Male,96748,routine,heavy
0353,Toni,Anderson,22,Female,47342,routine,moderate
0354,Ellison,Bennett,25,Female,43207,routine,moderate
0355,Carroll,Nelson,81,Male,20646,routine,heavy
0356,Ripley,Griffin,27,Male,97756,routine,moderate
0357,Hayden,Reed,55,Female,55313,routine,moderate
0358,Trinity,Hill,25,Female,38754,impulse,moderate
0359,James,Torres,42,Female,38053,routine,moderate
0360,JanÂ,Jones,83,Male,59713,routine,moderate
0361,Carroll,Kelly,67,Male,08087,routine,heavy
0362,Indigo,Scott,84,Male,21162,routine,moderate
0363,Addison,Collins,66,Male,74866,impulse,moderate
0364,Rylan,Foster,53,Male,15944,routine,moderate
0365,West,Wood,58,Male,59054,routine,moderate
0366,Emory,Gray,79,Female,68325,routine,moderate
0367,Jaden,Adams,27,Prefer Not To Say,82513,routine,heavy
0368,Henry,Griffin,38,Female,85040,routine,moderate
0369,Britton,Watson,53,Female,17983,routine,heavy
0370,Eden,Washington,29,Male,03042,routine,heavy
0371,Ryan,Rodriguez,19,Prefer Not To Say,36867,routine,moderate
0372,Tiernan,Williams,30,Male,42351,impulse,moderate
0373,Murphy,Davis,70,Prefer Not To Say,21617,routine,moderate
0374,Nico,Brown,49,Prefer Not To Say,79733,routine,heavy
0375,Clayton,Brown,33,Female,78725,impulse,heavy
0376,Tracy,Gray,49,Prefer Not To Say,01832,impulse,heavy
0377,Shae,Young,49,Female,56334,routine,heavy
0378,Dana,Patterson,28,Male,74027,routine,moderate
0379,Kyrie,King,27,Male,67347,impulse,moderate
0380,Kelly,Moore,32,Female,94514,routine,heavy
0381,Dylan,Diaz,34,Male,28778,routine,moderate
0382,Miller,Collins,57,Female,72736,impulse,moderate
0383,Valentine,Price,35,Prefer Not To Say,48649,impulse,heavy
0384,Reed,Martin,72,Male,85132,routine,heavy
0385,Clayton,Howard,42,Female,07480,routine,moderate
0386,Brighton,Turner,76,Non-Binary,72031,routine,moderate
0387,Emerson,Bennett,39,Non-Binary,39363,impulse,moderate
0388,Ryder,Parker,47,Prefer Not To Say,39645,routine,heavy
0389,Pat,Hughes,61,Female,11375,routine,moderate
0390,Rayne,Williams,49,Prefer Not To Say,30473,routine,moderate
0391,Blue,Cooper,68,Female,32083,routine,moderate
0392,Finley,Diaz,63,Male,24082,routine,moderate
0393,Wesley,Jackson,38,Female,13693,routine,moderate
0394,Skylar,Flores,49,Female,15038,routine,moderate
0395,Regan,Green,56,Male,15733,impulse,moderate
0396,Aubrey,Jenkins,29,Female,59927,routine,moderate
0397,Shay,White,64,Female,98541,impulse,heavy
0398,Andy,Griffin,35,Male,60520,routine,moderate
0399,Sean,Anderson,38,Female,59006,routine,heavy
0400,Finley,James,30,Female,35210,routine,moderate
0401,West,Coleman,38,Female,50067,routine,light
0402,Mckenna,Simmons,25,Male,88415,routine,light
0403,Remi,Murphy,63,Male,88220,routine,moderate
0404,Shay,Moore,24,Male,68424,routine,moderate
0405,Kennedy,Coleman,40,Non-Binary,43222,routine,moderate
0406,Emory,Reed,39,Male,11722,routine,moderate
0407,Sterling,Griffin,39,Female,19040,routine,moderate
0408,Ainsley,Gonzalez,46,Male,54488,routine,heavy
0409,Armani,Lewis,30,Male,14414,routine,heavy
0410,Tristan,Moore,19,Female,33523,routine,moderate
0411,Shae,Mitchell,46,Female,91207,impulse,moderate
0412,Stevie,Clark,69,Male,19543,impulse,moderate
0413,Leighton,Reed,44,Male,85335,routine,moderate
0414,Kyle,Brown,67,Male,87941,impulse,moderate
0415,Max,Anderson,40,Female,14166,routine,moderate
0416,Leslie,Kelly,61,Female,84094,routine,heavy
0417,Bevan,Griffin,39,Male,93944,impulse,moderate
0418,Maxwell,Hughes,60,Male,64071,routine,light
0419,Finn,Mitchell,54,Male,53565,impulse,light
0420,Tennessee,Martinez,78,Non-Binary,84339,routine,moderate
0421,Charley,Scott,73,Prefer Not To Say,06059,impulse,heavy
0422,London,Brown,20,Male,60914,impulse,heavy
0423,Brennan,Hernandez,80,Female,74955,routine,moderate
0424,Brent,Washington,36,Male,32033,routine,light
0425,Valentine,Evans,40,Male,55350,routine,heavy
0426,Archer,Lopez,46,Female,58784,routine,heavy
0427,Emery,Garcia,47,Non-Binary,84716,routine,moderate
0428,Skye,Sanders,56,Prefer Not To Say,22509,routine,heavy
0429,Salem,Hernandez,42,Female,60465,routine,moderate
0430,Billy,Nelson,25,Male,17779,routine,moderate
0431,Ramsey,Bell,75,Female,29532,routine,moderate
0432,Elliott,Wright,33,Male,54520,routine,heavy
0433,Tate,Nelson,18,Female,58477,routine,moderate
0434,Ember,Roberts,22,Male,28311,routine,moderate
0435,Elliott,Clark,20,Female,40057,routine,light
0436,Harper,Hall,82,Male,02881,routine,moderate
0437,Frankie,Alexander,21,Male,60503,routine,heavy
0438,Nolan,Bennett,81,Non-Binary,21160,routine,moderate
0439,Harlow,Foster,27,Male,30643,routine,moderate
0440,Dallas,Brooks,38,Female,10020,impulse,moderate
0441,Ray,Coleman,63,Male,29589,routine,moderate
0442,Tori,James,44,Male,29146,impulse,moderate
0443,Shawn,Clark,83,Male,81423,routine,moderate
0444,Lincoln,Griffin,58,Male,40445,impulse,heavy
0445,Nico,Clark,30,Female,02359,impulse,moderate
0446,Riley,Butler,26,Male,24149,routine,moderate
0447,Mason,Nelson,53,Prefer Not To Say,64163,routine,moderate
0448,Ezra,Richardson,75,Female,69212,impulse,moderate
0449,Blaine,Davis,71,Male,51012,routine,light
0450,Emory,Hughes,29,Female,36330,routine,heavy
0451,Kyle,Edwards,31,Female,15431,impulse,heavy
0452,Kylar,Perez,51,Female,10605,impulse,heavy
0453,Nevada,Clark,70,Male,88001,routine,heavy
0454,Remington,Simmons,37,Male,84701,routine,moderate
0455,Blair,Russell,33,Female,64667,impulse,moderate
0456,Tennessee,Kelly,73,Non-Binary,29918,routine,moderate
0457,Michael,Kelly,75,Female,17506,routine,moderate
0458,Arden,Hernandez,21,Male,15672,routine,moderate
0459,Trinity,Rodriguez,21,Female,45103,routine,moderate
0460,Ray,Jackson,37,Female,84037,routine,heavy
0461,Venice,Hall,27,Female,24574,routine,moderate
0462,Tobin,Flores,41,Male,37762,routine,light
0463,Cassidy,Peterson,43,Female,68508,routine,moderate
0464,Dorian,Lewis,54,Male,45867,routine,moderate
0465,Ray,Hayes,71,Male,51034,routine,moderate
0466,Montana,Wood,38,Female,77002,impulse,heavy
0467,Ashley,Morgan,55,Male,68124,routine,moderate
0468,Mason,Martinez,63,Male,75669,routine,moderate
0469,Finley,Sanders,21,Male,54304,routine,heavy
0470,Robyn,Miller,77,Non-Binary,53205,routine,moderate
0471,Dana,Brown,74,Female,30517,routine,moderate
0472,Tatum,Hall,62,Male,31763,impulse,moderate
0473,Val,Brooks,37,Female,54159,routine,moderate
0474,Peace,Rivera,34,Female,65443,routine,moderate
0475,Remi,Morris,21,Male,29373,impulse,moderate
0476,Caelan,Lewis,31,Female,32696,impulse,moderate
0477,Kelly,Taylor,20,Female,83720,routine,moderate
0478,Clayton,Cooper,75,Female,14054,impulse,light
0479,Ezra,Peterson,72,Male,99741,routine,heavy
0480,August,Bailey,21,Female,16117,routine,moderate
0481,Cameron,Robinson,41,Female,90715,routine,heavy
0482,Kylar,Rivera,51,Male,42103,routine,moderate
0483,Kelly,Turner,47,Male,74001,routine,moderate
0484,Carmen,Hayes,36,Male,17306,impulse,moderate
0485,Blue,Johnson,48,Male,41740,routine,moderate
0486,George,Carter,77,Female,82431,routine,heavy
0487,Mckenzie,Nelson,77,Male,16249,routine,moderate
0488,Brady,Foster,36,Male,13842,routine,moderate
0489,Monroe,Thomas,66,Female,44606,routine,light
0490,Remi,Robinson,80,Male,13153,routine,heavy
0491,Indigo,Henderson,39,Prefer Not To Say,30259,routine,moderate
0492,Jessie,Alexander,41,Male,56229,routine,moderate
0493,Leslie,Jackson,47,Male,30080,routine,moderate
0494,Ramsey,Allen,75,Male,78957,routine,heavy
0495,Reese,Morgan,48,Male,94709,routine,moderate
0496,Rowan,Parker,81,Male,48626,routine,light
0497,Kendall,Bryant,36,Female,77703,routine,moderate
0498,Rylan,Griffin,65,Prefer Not To Say,49802,routine,moderate
0499,Dana,Sanders,62,Male,65788,routine,moderate
0500,Andie,Barnes,72,Female,56032,routine,heavy
0501,Dale,Hughes,72,Female,32570,routine,moderate
0502,Skye,Martin,35,Female,06266,routine,moderate
0503,River,Lopez,80,Male,97857,routine,heavy
0504,Ali,Phillips,64,Male,12446,routine,moderate
0505,MadisonÂ,Bailey,74,Male,78214,routine,moderate
0506,Kameron,Hill,62,Female,54556,routine,light
0507,London,Adams,50,Female,57059,routine,moderate
0508,Loren,Alexander,34,Male,80645,routine,heavy
0509,Umber,Griffin,21,Male,19367,impulse,moderate
0510,Indigo,Wood,37,Non-Binary,15539,routine,moderate
0511,Noel,Bell,64,Female,29518,routine,heavy
0512,Alex,Sanders,32,Prefer Not To Say,10969,routine,moderate
0513,Baker,Mitchell,64,Female,21208,routine,moderate
0514,Linden,Gonzales,26,Male,38773,routine,moderate
0515,Jude,Garcia,33,Female,13620,routine,heavy
0516,Kelsey,Foster,78,Female,16321,routine,moderate
0517,Ray,Sanchez,27,Male,87718,routine,heavy
0518,Jesse,Jenkins,67,Female,42103,routine,moderate
0519,Whitney,Collins,20,Female,61764,impulse,heavy
0520,Cody,Alexander,68,Male,99742,routine,light
0521,Sidney,Hayes,36,Female,96129,routine,moderate
0522,Toni,Jenkins,59,Female,79081,routine,moderate
0523,Micah,Butler,52,Prefer Not To Say,52065,routine,moderate
0524,Logan,Barnes,63,Male,59315,routine,heavy
0525,Ellis,Parker,43,Male,54846,impulse,moderate
0526,Paris,Thomas,81,Female,43731,routine,moderate
0527,Ashley,Sanchez,54,Male,56166,impulse,light
0528,Blue,Parker,66,Female,77866,routine,heavy
0529,Jaden,Taylor,38,Female,95211,routine,moderate
0530,Maddox,Ross,81,Male,42124,routine,moderate
0531,Kameron,Sanchez,22,Female,07881,routine,moderate
0532,Salem,Washington,21,Female,72126,impulse,heavy
0533,Reed,Turner,56,Male,44670,impulse,moderate
0534,Jaden,Howard,52,Non-Binary,95642,routine,moderate
0535,Carroll,White,18,Female,72638,impulse,moderate
0536,Kerry,Barnes,41,Female,06796,routine,moderate
0537,Addison,Young,74,Female,39556,impulse,moderate
0538,Nevada,Murphy,58,Female,49201,routine,light
0539,Nicky,Gonzalez,71,Non-Binary,57213,routine,moderate
0540,Hayden,Thompson,63,Female,41003,impulse,moderate
0541,Jody,Diaz,77,Female,37779,routine,moderate
0542,Carroll,Torres,77,Female,95650,routine,heavy
0543,Brent,Gonzalez,74,Male,67865,impulse,light
0544,Maddox,Miller,48,Female,83841,routine,moderate
0545,Leighton,Murphy,41,Male,56650,routine,heavy
0546,Maddox,Anderson,53,Male,06085,routine,moderate
0547,Kim,Richardson,47,Male,03291,impulse,heavy
0548,Dawson,Davis,41,Prefer Not To Say,58032,routine,moderate
0549,Quinn,Mitchell,47,Female,73040,routine,moderate
0550,Parker,Cooper,24,Female,79754,impulse,light
0551,Sidney,Ward,52,Female,87357,routine,light
0552,Ripley,Baker,72,Female,22191,routine,heavy
0553,Lincoln,Brooks,31,Non-Binary,75707,routine,moderate
0554,Riley,Patterson,27,Female,74066,routine,heavy
0555,Kennedy,Cook,33,Male,35765,impulse,moderate
0556,Ashton,Griffin,71,Male,26719,routine,moderate
0557,Brighton,Allen,61,Female,76044,impulse,moderate
0558,Robyn,Griffin,62,Female,31904,impulse,moderate
0559,Ari,Murphy,73,Male,21240,routine,moderate
0560,Keely,Jones,74,Male,61234,routine,moderate
0561,Addison,Roberts,38,Female,78161,routine,light
0562,Campbell,Diaz,67,Male,93280,impulse,light
0563,Storm,Jackson,50,Female,58541,routine,moderate
0564,Kelly,Robinson,24,Prefer Not To Say,11944,routine,moderate
0565,Archer,Harris,32,Male,18417,impulse,light
0566,Remington,Murphy,49,Male,72955,routine,heavy
0567,Tiernan,Murphy,37,Female,72531,impulse,moderate
0568,Landon,Baker,32,Female,71250,routine,heavy
0569,Amory,Cooper,65,Female,27054,routine,moderate
0570,Indigo,Johnson,38,Prefer Not To Say,07041,routine,heavy
0571,Lincoln,Young,59,Male,42050,routine,moderate
0572,Elliott,Carter,43,Female,15623,routine,moderate
0573,Jude,Perry,31,Female,71801,impulse,moderate
0574,Monroe,Sanchez,74,Female,65232,routine,light
0575,Max,Baker,54,Male,49067,routine,moderate
0576,Bailey,Morgan,75,Female,97111,routine,moderate
0577,Reed,Coleman,38,Female,90640,routine,moderate
0578,Bowie,Roberts,20,Male,19013,routine,heavy
0579,Rio,James,54,Male,16344,routine,moderate
0580,Nico,Simmons,66,Female,15757,routine,light
0581,Kelsey,Foster,36,Male,97862,routine,moderate
0582,Paisley,Stewart,29,Male,44149,routine,heavy
0583,Quincy,Young,78,Male,95679,routine,moderate
0584,Reed,Perez,58,Female,93960,routine,moderate
0585,Sage,Kelly,50,Female,37374,routine,moderate
0586,Briar,Perry,67,Female,60941,routine,light
0587,Billy,Davis,50,Male,67150,impulse,moderate
0588,Skye,Edwards,41,Female,54562,routine,moderate
0589,Denver,Watson,78,Female,49238,routine,light
0590,Spencer,Wright,78,Female,79925,impulse,moderate
0591,Nova,Williams,45,Non-Binary,01029,impulse,moderate
0592,Andy,Smith,75,Male,49870,routine,heavy
0593,Venice,Brooks,60,Female,60435,routine,heavy
0594,Salem,Martinez,58,Male,53964,routine,moderate
0595,Shiloh,Harris,56,Female,72021,routine,moderate
0596,Alex,Cox,66,Male,11598,routine,moderate
0597,Honour,Price,34,Male,84121,routine,heavy
0598,Wesley,Martin,82,Male,75497,impulse,heavy
0599,Charley,Barnes,22,Female,95553,impulse,moderate
0600,Kendall,Reed,19,Male,82055,routine,heavy
0601,Remington,Rogers,39,Female,48073,routine,moderate
0602,Rylan,Thomas,74,Male,80249,impulse,heavy
0603,Mason,Evans,83,Male,65484,routine,heavy
0604,Teagan,Harris,33,Female,04551,impulse,moderate
0605,Tyler,Perez,68,Male,66725,routine,moderate
0606,Chance,Morgan,56,Male,59930,routine,moderate
0607,Ray,Scott,57,Female,14214,routine,moderate
0608,Umber,Sanders,55,Male,47638,routine,moderate
0609,Mason,Allen,77,Male,37374,routine,moderate
0610,Evelyn,Flores,76,Male,69143,routine,moderate
0611,Frankie,Parker,27,Non-Binary,38834,routine,light
0612,Ezra,Foster,81,Female,61024,routine,heavy
0613,Alfie,Peterson,80,Female,12183,routine,light
0614,Nova,Wilson,66,Female,64724,routine,heavy
0615,Jessie,Mitchell,81,Male,68064,routine,moderate
0616,Storm,Morgan,49,Male,71342,routine,moderate
0617,Aubrey,Allen,24,Female,43140,impulse,light
0618,Cameron,Howard,38,Male,44714,impulse,moderate
0619,Linden,Hill,37,Male,16362,routine,moderate
0620,Paris,Williams,43,Male,16350,routine,light
0621,Devin,Foster,32,Male,73571,routine,moderate
0622,Kelsey,Barnes,31,Prefer Not To Say,14174,impulse,moderate
0623,Drew,Walker,44,Male,15064,routine,moderate
0624,Darby,Peterson,57,Female,59014,routine,moderate
0625,Addison,Rogers,75,Male,49028,routine,heavy
0626,Brooks,Sanders,45,Prefer Not To Say,60555,routine,heavy
0627,Maddox,Williams,43,Male,54201,routine,moderate
0628,Payton,Collins,80,Male,20754,routine,moderate
0629,Sunny,Allen,83,Female,03254,routine,light
0630,Wallace,Harris,42,Female,87547,routine,light
0631,Billie,Reed,20,Male,04087,routine,moderate
0632,Emery,Gonzales,61,Male,95225,routine,moderate
0633,Corey,Carter,59,Male,43786,routine,moderate
0634,Blue,Hill,23,Male,42728,impulse,heavy
0635,Kyrie,Parker,56,Male,93541,impulse,moderate
0636,Shay,Perry,69,Female,64873,routine,moderate
0637,Lennox,Hayes,40,Male,52305,routine,moderate
0638,Henry,Moore,67,Male,12304,routine,moderate
0639,Storm,Martinez,60,Female,54126,impulse,moderate
0640,Tennessee,Hernandez,36,Prefer Not To Say,79789,routine,moderate
0641,Campbell,Sanders,68,Female,72824,routine,moderate
0642,Royal,Wood,28,Male,66076,impulse,moderate
0643,Regan,Long,29,Male,13650,routine,heavy
0644,Shiloh,Johnson,25,Prefer Not To Say,98439,impulse,moderate
0645,Hadley,Hughes,41,Male,75765,routine,moderate
0646,Sloane,Scott,58,Male,90037,routine,moderate
0647,Perry,Anderson,53,Female,93551,routine,moderate
0648,Ripley,Barnes,72,Female,32080,routine,heavy
0649,Charlie,Nelson,26,Female,15742,routine,heavy
0650,Dallas,Roberts,64,Male,04693,routine,moderate
0651,Flynn,Scott,32,Male,38108,impulse,light
0652,Nico,Stewart,65,Prefer Not To Say,32792,impulse,moderate
0653,Sidney,Evans,59,Male,31022,routine,moderate
0654,Rene,Gonzales,77,Female,74947,routine,moderate
0655,Windsor,Barnes,29,Female,01937,routine,moderate
0656,Evelyn,Turner,19,Female,63735,routine,moderate
0657,Venice,Bryant,24,Male,59920,routine,moderate
0658,Shawn,Martinez,20,Male,04677,routine,moderate
0659,Lindsay,Cooper,20,Female,70460,routine,moderate
0660,Bay,Anderson,44,Female,97335,routine,heavy
0661,Shae,Hall,57,Non-Binary,49242,routine,light
0662,Gabriel,Flores,50,Male,68050,routine,light
0663,Brooks,Richardson,18,Male,45168,impulse,moderate
