Customer_ID,First_Name,Last_Name,Age,Gender,Location,Buyer_Habit,Buyer_Spending
0664,Delta,Rodriguez,25,Non-Binary,01821,impulse,heavy
0665,Jessie,Wilson,49,Female,12461,routine,moderate
0666,Valentine,Anderson,65,Female,95412,routine,heavy
0667,Julian,Long,21,Male,08027,impulse,heavy
0668,Milan,Ward,36,Female,75961,routine,moderate
0669,Tobin,Hughes,49,Female,71375,routine,light
0670,Clayton,Rodriguez,26,Female,36861,routine,light
0671,Billie,Parker,29,Male,67836,impulse,moderate
0672,Sydney,Gonzalez,28,Male,52533,impulse,heavy
0673,Cameron,Allen,63,Female,23398,routine,moderate
0674,Payton,Cooper,33,Male,02054,routine,moderate
0675,Jaden,Mitchell,18,Female,81228,routine,moderate
0676,Rowan,Perez,80,Prefer Not To Say,62297,routine,moderate
0677,Brennan,Gray,38,Male,66425,impulse,moderate
0678,Sage,Long,47,Female,62672,impulse,moderate
0679,Grey,Simmons,30,Male,89044,routine,heavy
0680,Shawn,Collins,51,Female,97345,impulse,moderate
0681,Kylar,Richardson,21,Prefer Not To Say,33028,routine,moderate
0682,Michael,Adams,45,Male,59273,routine,heavy
0683,Emery,Clark,76,Male,24437,impulse,moderate
0684,Amory,Cooper,44,Male,48891,impulse,moderate
0685,Milan,Russell,42,Male,10461,routine,moderate
0686,True,Johnson,20,Female,56226,routine,heavy
0687,Noelle,Russell,42,Non-Binary,46176,impulse,heavy
0688,Noelle,Richardson,37,Male,54901,routine,moderate
0689,Lake,Nelson,51,Male,12059,routine,moderate
0690,Ember,Bailey,43,Male,69216,routine,moderate
0691,Leighton,Richardson,22,Female,84320,routine,moderate
0692,Casey,Nelson,78,Male,43759,routine,moderate
0693,Indigo,Cook,26,Female,45782,routine,moderate
0694,Brooks,Sanchez,67,Female,07758,routine,moderate
0695,Tori,Henderson,23,Female,43027,routine,moderate
0696,Alex,Martinez,77,Male,16229,routine,moderate
0697,Ellison,Washington,61,Female,27869,impulse,heavy
0698,Loren,Allen,28,Male,98524,impulse,moderate
0699,Athena,Harris,83,Male,83631,routine,moderate
0700,Addison,Griffin,64,Female,52209,routine,light
0701,Jessie,Walker,20,Female,97134,routine,moderate
0702,Robyn,King,47,Male,60552,routine,light
0703,Archer,Baker,38,Male,87112,routine,light
0704,Briar,Price,45,Male,62969,routine,moderate
0705,Billie,Coleman,79,Male,83404,routine,moderate
0706,Darby,Davis,50,Male,17970,routine,moderate
0707,Rayne,Moore,52,Male,60957,impulse,light
0708,Dakota,Davis,69,Female,72023,impulse,moderate
0709,Tyler,Green,51,Female,13756,routine,heavy
0710,Shawn,Bryant,58,Female,63343,impulse,moderate
0711,Brighton,Cooper,68,Female,61410,routine,heavy
0712,Hunter,Rodriguez,64,Male,23663,routine,moderate
0713,Raleigh,Gonzalez,75,Prefer Not To Say,60946,routine,moderate
0714,Rylan,Wilson,74,Female,83340,impulse,moderate
0715,Carmel,Scott,40,Female,48104,routine,moderate
0716,Gene,Howard,65,Female,40242,routine,moderate
0717,Britton,Simmons,39,Non-Binary,52584,routine,heavy
0718,Casey,Bennett,34,Female,75076,routine,moderate
0719,Avery,Perry,28,Male,17038,routine,moderate
0720,Whitney,Bennett,32,Female,24318,routine,moderate
0721,Sterling,Miller,52,Female,45352,routine,moderate
0722,Amory,Baker,50,Female,77459,impulse,heavy
0723,Harley,Perry,33,Female,95525,routine,moderate
0724,Skye,Perez,51,Male,95915,routine,moderate
0725,Mckenna,Jones,83,Male,08021,routine,moderate
0726,Perry,Davis,57,Non-Binary,49508,routine,heavy
0727,James,Brooks,45,Female,78212,routine,moderate
0728,Carmel,Sanchez,64,Female,55969,routine,moderate
0729,Raleigh,Cook,56,Male,33850,routine,moderate
0730,Ari,Williams,37,Male,90292,routine,moderate
0731,Bailey,Rodriguez,18,Female,68849,routine,moderate
0732,Darby,Sanders,80,Female,14213,routine,light
0733,Raphael,White,84,Female,61108,routine,light
0734,Kyrie,Baker,21,Female,17097,routine,moderate
0735,Ari,Turner,75,Female,32465,routine,moderate
0736,Montana,Thomas,42,Male,60188,impulse,moderate
0737,Ali,Patterson,64,Female,86305,routine,moderate
0738,Aiden,Thomas,55,Male,19930,routine,heavy
0739,Grey,Jackson,32,Male,18045,routine,moderate
0740,Ryder,Reed,80,Female,42211,routine,moderate
0741,Rylan,Hall,38,Non-Binary,23511,routine,heavy
0742,Toby,Edwards,74,Male,44611,routine,moderate
0743,Windsor,Ramirez,70,Female,33852,routine,moderate
0744,Riley,Hayes,63,Male,11379,routine,moderate
0745,Ariel,Hall,31,Male,78236,impulse,moderate
0746,Nico,Wilson,34,Male,82638,routine,heavy
0747,Honour,Foster,56,Male,24946,routine,heavy
0748,Bailey,Peterson,26,Female,44815,routine,moderate
0749,Paris,Ramirez,23,Male,27109,routine,moderate
0750,Blue,Cooper,40,Female,50173,routine,moderate
0751,Tobin,Ward,76,Non-Binary,25932,routine,heavy
0752,Roan,Walker,63,Male,29935,routine,heavy
0753,Dylan,Turner,55,Female,16727,routine,light
0754,Jaden,Lopez,31,Male,33409,routine,moderate
0755,Zephyr,Evans,79,Female,18056,routine,moderate
0756,August,Phillips,52,Male,58535,impulse,heavy
0757,Kelsey,Sanchez,36,Male,39532,routine,moderate
0758,Arden,Garcia,47,Male,23420,impulse,moderate
0759,Quincy,Alexander,42,Male,55111,impulse,moderate
0760,August,James,57,Male,43302,routine,heavy
0761,Clay,Kelly,31,Female,58237,impulse,moderate
0762,Chris,Williams,43,Female,47948,impulse,moderate
0763,Robyn,Bell,39,Female,72358,routine,moderate
0764,George,Adams,65,Female,87326,impulse,moderate
0765,Kendall,Martin,68,Male,21676,impulse,moderate
0766,Grey,Price,20,Male,99333,routine,heavy
0767,Rio,Foster,59,Male,49724,impulse,moderate
0768,Grey,Gray,36,Male,66854,routine,moderate
0769,Billie,Wood,45,Female,63851,impulse,moderate
0770,Grey,Mitchell,62,Female,08203,routine,moderate
0771,Tate,Russell,80,Male,03890,routine,heavy
0772,Royal,Miller,36,Male,42038,routine,moderate
0773,Devin,Gonzalez,64,Female,60560,routine,moderate
0774,Brady,King,31,Female,48754,routine,moderate
0775,Finn,Gonzales,55,Male,14510,routine,moderate
0776,Alfie,Powell,70,Non-Binary,04092,impulse,heavy
0777,Mckenna,Rivera,78,Prefer Not To Say,65024,routine,moderate
0778,Tyler,Brooks,53,Male,49650,routine,moderate
0779,Rene,Price,57,Male,30170,routine,moderate
0780,Ripley,Rogers,47,Female,58718,impulse,light
0781,Wesley,Collins,26,Non-Binary,43906,routine,moderate
0782,Kit,Garcia,81,Female,61468,routine,heavy
0783,Tori,Jones,50,Male,56134,impulse,moderate
0784,Ocean,Simmons,69,Male,48059,routine,heavy
0785,Cody,Collins,31,Female,91948,impulse,heavy
0786,Hadley,Sanders,70,Female,72205,routine,moderate
0787,Ainsley,Rogers,76,Male,97138,routine,light
0788,Emery,Howard,58,Female,25071,routine,heavy
0789,Kyle,King,25,Female,14543,routine,moderate
0790,Jules,Ward,19,Female,39108,routine,heavy
0791,Shae,Alexander,58,Female,14480,routine,moderate
0792,Sam,Thompson,72,Female,44130,routine,moderate
0793,Bellamy,Griffin,33,Male,89450,routine,moderate
0794,Bobby,Hayes,79,Female,10530,routine,moderate
0795,Ripley,Henderson,65,Male,79848,impulse,moderate
0796,Blaine,Mitchell,47,Female,54926,routine,light
0797,Remi,Cox,29,Male,59047,impulse,moderate
0798,Alfie,Thompson,52,Female,76059,routine,moderate
0799,Reed,Davis,28,Male,68410,routine,light
0800,Dallas,Robinson,81,Male,46933,routine,heavy
0801,Ainsley,Lewis,67,Male,70805,routine,moderate
0802,Jody,Brooks,38,Male,84539,routine,moderate
0803,Henry,Thomas,65,Female,81054,routine,heavy
0804,Emerson,Williams,37,Female,24430,routine,moderate
0805,Cassidy,Evans,84,Female,14591,impulse,moderate
0806,Noel,Clark,61,Male,12037,routine,moderate
0807,Parker,Stewart,50,Male,13646,routine,moderate
0808,Avery,Harris,78,Male,77622,routine,moderate
0809,Maddox,Russell,26,Male,18073,routine,moderate
0810,Zephyr,Diaz,52,Female,24129,routine,moderate
0811,Jessie,Cook,82,Male,53214,routine,moderate
0812,Henry,Wilson,25,Male,43162,impulse,heavy
0813,Toni,Hayes,62,Male,49424,routine,moderate
0814,Quincy,Gonzales,64,Male,59418,routine,heavy
0815,Remy,Patterson,57,Female,23357,impulse,moderate
0816,Ashton,Lewis,71,Female,22473,routine,moderate
0817,Harley,Walker,63,Male,52804,routine,moderate
0818,Kai,White,64,Male,54763,routine,moderate
0819,Brighton,Carter,32,Male,32222,routine,moderate
0820,Addison,Johnson,36,Male,59262,impulse,moderate
0821,Elliott,Garcia,43,Male,07666,routine,heavy
0822,Keegan,Wright,69,Prefer Not To Say,50578,impulse,moderate
0823,Blake,Martinez,39,Female,66060,routine,moderate
0824,Wilder,Rodriguez,38,Female,73075,routine,heavy
0825,Kaden,Bennett,68,Male,98526,routine,moderate
0826,Storm,Sanders,55,Male,40840,impulse,heavy
0827,Lennon,White,37,Female,60014,routine,moderate
0828,Max,Flores,46,Female,56158,routine,heavy
0829,Andy,Perry,68,Female,16232,impulse,heavy
0830,Sutton,Johnson,21,Male,37659,routine,heavy
0831,Julian,Lopez,72,Female,81154,routine,light
0832,Mackenzie,Parker,45,Male,33414,routine,heavy
0833,Arden,Flores,21,Female,47942,impulse,moderate
0834,London,Bell,39,Female,55955,impulse,heavy
0835,Jayden,Henderson,62,Female,83638,routine,light
0836,Dorian,Martin,84,Male,16133,routine,heavy
0837,Finn,Brown,83,Female,70363,impulse,light
0838,Tobin,Ross,51,Male,52154,impulse,moderate
0839,Tatum,Clark,72,Male,18419,routine,heavy
0840,Blake,Gonzalez,18,Male,41563,routine,moderate
0841,Emerson,James,55,Female,38553,impulse,moderate
0842,Emery,Thompson,23,Male,05678,routine,moderate
0843,Clayton,Hall,42,Male,91801,routine,moderate
0844,Royal,Morris,34,Female,54428,impulse,light
0845,Jules,Young,78,Male,02176,routine,moderate
0846,Dana,Rivera,29,Female,98403,routine,moderate
0847,Billy,Anderson,23,Male,60099,routine,moderate
0848,Addison,Taylor,44,Male,65336,routine,moderate
0849,Winter,Coleman,25,Female,97498,routine,moderate
0850,Carter,White,82,Male,25243,routine,moderate
0851,Teagan,Perez,74,Female,07058,routine,moderate
0852,Ripley,Adams,57,Female,90403,routine,light
0853,Teri,Foster,31,Female,93665,routine,heavy
0854,Venice,Taylor,52,Female,36446,impulse,moderate
0855,Weston,Gonzalez,65,Male,62815,impulse,moderate
0856,Quinn,Gonzales,73,Male,99301,routine,moderate
0857,Linden,Smith,66,Female,61282,routine,heavy
0858,Alex,Brown,30,Female,73931,impulse,moderate
0859,Darby,Collins,78,Female,28137,routine,moderate
0860,Cassidy,Wilson,66,Female,59754,routine,moderate
0861,Jesse,Lee,63,Female,97639,routine,moderate
0862,Eden,Gonzalez,79,Female,48095,impulse,moderate
0863,Ryan,Smith,25,Male,83223,routine,heavy
0864,Brady,Watson,60,Female,29172,routine,heavy
0865,Eden,Barnes,37,Female,44072,routine,light
0866,Winter,Perry,56,Male,71497,routine,heavy
0867,Wynn,Bell,66,Female,43085,impulse,moderate
0868,Francis,Garcia,81,Female,33020,routine,moderate
0869,Ari,Young,79,Female,87931,routine,moderate
0870,Wallace,Gonzalez,71,Male,77012,impulse,heavy
0871,Maxwell,Garcia,26,Male,58043,routine,moderate
0872,Jade,King,54,Female,50420,routine,moderate
0873,Aubrey,Walker,66,Non-Binary,92692,routine,light
0874,Chance,James,58,Male,15684,routine,heavy
0875,Keely,Bell,34,Male,50657,impulse,moderate
0876,Kylin,Mitchell,38,Female,96728,routine,moderate
0877,Kelsey,Davis,68,Male,23040,routine,moderate
0878,Remy,Price,76,Female,77960,routine,moderate
0879,Francis,Collins,56,Prefer Not To Say,72553,routine,moderate
0880,Francis,Carter,72,Male,60401,routine,moderate
0881,Blue,Johnson,58,Female,98422,routine,moderate
0882,Ocean,Green,56,Male,39565,routine,moderate
0883,Jody,Garcia,30,Male,53812,routine,moderate
0884,Chris,Collins,81,Female,96014,routine,heavy
0885,Maxwell,Cook,28,Male,61234,routine,heavy
0886,Brady,Murphy,36,Prefer Not To Say,44216,routine,heavy
0887,Ariel,Smith,28,Female,44049,routine,heavy
0888,Grey,Martin,63,Male,04108,routine,moderate
0889,Lane,Lopez,62,Male,45032,routine,moderate
0890,Wesley,Kelly,18,Male,77466,routine,moderate
0891,Roan,Wright,57,Male,88348,routine,moderate
0892,Lane,Richardson,36,Male,47042,routine,heavy
0893,Blake,Ward,78,Male,21851,routine,moderate
0894,Erin,Carter,29,Female,72004,routine,heavy
0895,Wesley,Thomas,78,Female,34990,impulse,light
0896,Skylar,Collins,50,Female,95694,impulse,moderate
0897,Nolan,Peterson,62,Female,80474,routine,light
0898,Dylan,Hughes,25,Male,95223,routine,moderate
0899,Andy,Lee,42,Male,52033,impulse,moderate
0900,Alex,Griffin,63,Female,83352,impulse,moderate
0901,Jack,Flores,47,Female,52738,impulse,heavy
0902,Henry,Howard,64,Male,02322,routine,moderate
0903,Windsor,Murphy,66,Female,62899,routine,light
0904,Lee,Watson,64,Female,35620,routine,heavy
0905,Rio,Robinson,35,Female,39652,routine,moderate
0906,Raphael,Bryant,83,Male,64078,routine,moderate
0907,Milan,James,50,Female,19001,routine,moderate
0908,Ariel,Lee,53,Female,46350,routine,light
0909,Lane,Howard,36,Female,28711,impulse,moderate
0910,Jude,Morris,45,Female,05858,routine,moderate
0911,Sutton,Walker,57,Female,72802,routine,moderate
0912,Lane,Martinez,32,Female,50152,routine,moderate
0913,Brighton,Perry,58,Male,27954,impulse,light
0914,Maddox,Morris,56,Female,28411,impulse,moderate
0915,Jayden,Hall,19,Female,31803,impulse,moderate
0916,Emery,Torres,80,Female,92251,routine,moderate
0917,Harper,Perez,46,Male,15218,routine,moderate
0918,Sam,Howard,83,Male,96155,impulse,moderate
0919,Whitney,Wilson,68,Female,80601,routine,moderate
0920,Tyler,Powell,27,Female,50655,routine,moderate
0921,Wyatt,Smith,31,Non-Binary,37617,impulse,heavy
0922,Umber,Wilson,68,Female,28449,routine,moderate
0923,Clayton,Murphy,56,Female,19087,routine,moderate
0924,Kerry,Alexander,45,Female,02717,routine,heavy
0925,Angel,Brown,20,Female,05494,routine,heavy
0926,Skylar,Long,44,Female,77334,routine,moderate
0927,Blake,Young,19,Female,35765,impulse,heavy
0928,Jody,Cox,55,Male,28073,routine,moderate
0929,Paige,Ross,20,Female,48329,routine,moderate
0930,Aubrey,Ramirez,33,Female,24089,routine,light
0931,Rayne,Washington,57,Male,92371,impulse,moderate
0932,Kameron,Lee,19,Male,60481,impulse,light
0933,Francis,Adams,58,Male,42629,impulse,moderate
0934,Piper,Bailey,29,Male,16674,impulse,moderate
0935,Grey,Turner,52,Male,81226,routine,moderate
0936,Francis,Parker,82,Male,70377,routine,moderate
0937,Lou,Cook,72,Non-Binary,47871,routine,moderate
0938,Jessie,Wilson,62,Female,25248,routine,heavy
0939,Wilder,Young,79,Male,24128,routine,moderate
0940,James,Gonzalez,66,Male,20871,impulse,heavy
0941,Gabriel,Butler,42,Female,90039,routine,moderate
0942,Ellison,Scott,40,Male,88264,routine,heavy
0943,Vick,Flores,41,Female,03255,routine,moderate
0944,Brooks,Allen,55,Female,83215,routine,moderate
0945,Baker,Jenkins,45,Female,27330,routine,heavy
0946,Winter,Richardson,38,Male,31028,routine,moderate
0947,Wisdom,Smith,71,Female,17050,routine,moderate
0948,Raleigh,Edwards,35,Male,21222,routine,moderate
0949,Teagan,Rivera,53,Non-Binary,60951,routine,moderate
0950,Sterling,Perez,62,Female,23668,routine,moderate
0951,Finn,White,70,Male,30562,impulse,moderate
0952,Glen,Peterson,47,Male,36703,routine,moderate
0953,Micah,Hernandez,77,Male,70580,impulse,moderate
0954,Addison,Wright,49,Female,29322,routine,heavy
0955,Carey,Washington,84,Male,37338,routine,moderate
0956,Kim,Bennett,84,Female,33174,routine,moderate
0957,Jules,Simmons,45,Male,25571,routine,heavy
0958,Paris,Henderson,61,Female,07764,routine,moderate
0959,Hayden,Barnes,58,Female,19562,routine,moderate
0960,Kyrie,Lopez,80,Female,74735,routine,moderate
0961,Weston,Wood,40,Female,25154,routine,heavy
0962,Chance,Green,65,Male,27006,routine,moderate
0963,Sasha,Richardson,49,Male,57722,routine,moderate
0964,August,Rodriguez,74,Female,52209,routine,moderate
0965,Elliott,Flores,50,Male,74761,routine,moderate
0966,Dallas,Hernandez,41,Male,04746,routine,moderate
0967,Windsor,Jackson,56,Male,71322,routine,moderate
0968,Piper,Green,51,Male,63348,impulse,moderate
0969,Arya,Nelson,73,Male,18088,impulse,light
0970,Jamie,Rivera,45,Female,14139,impulse,moderate
0971,Shiloh,Baker,54,Male,49276,routine,moderate
0972,Maxwell,Jenkins,24,Female,71326,routine,moderate
0973,Micah,Griffin,54,Male,55029,routine,heavy
0974,Kyle,Jones,73,Female,75212,routine,heavy
0975,August,Edwards,82,Male,98819,routine,moderate
0976,Mckenna,Lopez,82,Female,73654,routine,moderate
0977,Ocean,Griffin,64,Female,97641,routine,light
0978,Lennon,Turner,37,Male,48066,routine,moderate
0979,Mason,Jackson,36,Non-Binary,92782,routine,heavy
0980,Valentine,Morris,46,Prefer Not To Say,47942,routine,moderate
0981,Chance,Phillips,77,Female,15742,routine,moderate
0982,Kit,Baker,35,Female,39571,routine,moderate
0983,Kyrie,Smith,52,Male,78861,routine,moderate
0984,Landon,Hughes,60,Female,85929,routine,moderate
0985,Brooke,Gray,28,Male,52751,impulse,moderate
0986,Dorian,Hill,66,Male,57197,routine,moderate
0987,Mason,Flores,55,Prefer Not To Say,54827,routine,moderate
0988,Kerry,Powell,81,Male,74437,routine,light
0989,Henry,Harris,25,Female,78837,impulse,heavy
0990,Chance,Ross,51,Female,30276,routine,heavy
0991,Murphy,Gonzalez,65,Female,63783,routine,heavy
0992,Brooke,Hill,73,Prefer Not To Say,81029,impulse,moderate
0993,Sterling,Harris,82,Male,18816,routine,moderate
0994,Remington,Stewart,48,Male,30009,impulse,moderate
0995,Kameron,Edwards,21,Male,38128,impulse,light
0996,Ramsey,Sanders,67,Male,38753,impulse,light
0997,Poet,Foster,47,Male,21405,impulse,moderate
0998,Bergen,Flores,76,Male,56128,routine,moderate
0999,Leah,Richardson,84,Female,92260,impulse,moderate
1000,Valentine,King,62,Female,62970,routine,light
