Customer_ID,First_Name,Last_Name,Age,Gender,Buyer_Habit,Buyer_Spending,zip,state_name
0333,Terry,Hernandez,25,Female,routine,moderate,12835,New York
0334,Campbell,Ross,60,Female,impulse,light,65650,Missouri
0335,Finn,Peterson,18,Male,impulse,light,33585,Florida
0336,Tate,Mitchell,68,Female,routine,heavy,94531,California
0337,Cameron,Green,41,Male,impulse,heavy,18421,Pennsylvania
0338,Carter,Harris,41,Male,routine,light,04967,Maine
0339,Genesis,King,34,Non-Binary,routine,light,78215,Texas
0340,Alex,Hughes,22,Male,routine,heavy,93635,California
0341,Flynn,Jenkins,37,Female,routine,moderate,34442,Florida
0342,Nolan,Thomas,38,Female,routine,moderate,29651,South Carolina
0343,Sydney,Kelly,75,Female,routine,moderate,97709,Oregon
0344,Brighton,Garcia,48,Male,routine,moderate,95619,California
0345,Kelly,Price,28,Male,routine,heavy,25841,West Virginia
0346,Tennyson,Lee,69,Male,routine,light,14874,New York
0347,Jackie,Lopez,32,Female,routine,moderate,62325,Illinois
0348,Gabriel,Robinson,24,Male,routine,moderate,57381,South Dakota
0349,Leah,James,45,Male,impulse,moderate,32825,Florida
0350,Kennedy,Wood,68,Prefer Not To Say,routine,moderate,52001,Iowa
0351,Kelsey,Allen,75,Female,impulse,moderate,37932,Tennessee
0352,Hudson,Hughes,22,Male,routine,heavy,96748,Hawaii
0353,Toni,Anderson,22,Female,routine,moderate,47342,Indiana
0354,Ellison,Bennett,25,Female,routine,moderate,43207,Ohio
0355,Carroll,Nelson,81,Male,routine,heavy,20646,Maryland
0356,Ripley,Griffin,27,Male,routine,moderate,97756,Oregon
0357,Hayden,Reed,55,Female,routine,moderate,55313,Minnesota
0358,Trinity,Hill,25,Female,impulse,moderate,38754,Mississippi
0359,James,Torres,42,Female,routine,moderate,38053,Tennessee
0360,JanÂ,Jones,83,Male,routine,moderate,59713,Montana
0361,Carroll,Kelly,67,Male,routine,heavy,08087,New Jersey
0362,Indigo,Scott,84,Male,routine,moderate,21162,Maryland
0363,Addison,Collins,66,Male,impulse,moderate,74866,Oklahoma
0364,Rylan,Foster,53,Male,routine,moderate,15944,Pennsylvania
0365,West,Wood,58,Male,routine,moderate,59054,Montana
0366,Emory,Gray,79,Female,routine,moderate,68325,Nebraska
0367,Jaden,Adams,27,Prefer Not To Say,routine,heavy,82513,Wyoming
0368,Henry,Griffin,38,Female,routine,moderate,85040,Arizona
0369,Britton,Watson,53,Female,routine,heavy,17983,Pennsylvania
0370,Eden,Washington,29,Male,routine,heavy,03042,New Hampshire
0371,Ryan,Rodriguez,19,Prefer Not To Say,routine,moderate,36867,Alabama
0372,Tiernan,Williams,30,Male,impulse,moderate,42351,Kentucky
0373,Murphy,Davis,70,Prefer Not To Say,routine,moderate,21617,Maryland
0374,Nico,Brown,49,Prefer Not To Say,routine,heavy,79733,Texas
0375,Clayton,Brown,33,Female,impulse,heavy,78725,Texas
0376,Tracy,Gray,49,Prefer Not To Say,impulse,heavy,01832,Massachusetts
0377,Shae,Young,49,Female,routine,heavy,56334,Minnesota
0378,Dana,Patterson,28,Male,routine,moderate,74027,Oklahoma
0379,Kyrie,King,27,Male,impulse,moderate,67347,Kansas
0380,Kelly,Moore,32,Female,routine,heavy,94514,California
0381,Dylan,Diaz,34,Male,routine,moderate,28778,North Carolina
0382,Miller,Collins,57,Female,impulse,moderate,72736,Arkansas
0383,Valentine,Price,35,Prefer Not To Say,impulse,heavy,48649,Michigan
0384,Reed,Martin,72,Male,routine,heavy,85132,Arizona
0385,Clayton,Howard,42,Female,routine,moderate,07480,New Jersey
0386,Brighton,Turner,76,Non-Binary,routine,moderate,72031,Arkansas
0387,Emerson,Bennett,39,Non-Binary,impulse,moderate,39363,Mississippi
0388,Ryder,Parker,47,Prefer Not To Say,routine,heavy,39645,Mississippi
0389,Pat,Hughes,61,Female,routine,moderate,11375,New York
0390,Rayne,Williams,49,Prefer Not To Say,routine,moderate,30473,Georgia
0391,Blue,Cooper,68,Female,routine,moderate,32083,Florida
0392,Finley,Diaz,63,Male,routine,moderate,24082,Virginia
0393,Wesley,Jackson,38,Female,routine,moderate,13693,New York
0394,Skylar,Flores,49,Female,routine,moderate,15038,Pennsylvania
0395,Regan,Green,56,Male,impulse,moderate,15733,Pennsylvania
0396,Aubrey,Jenkins,29,Female,routine,moderate,59927,Montana
0397,Shay,White,64,Female,impulse,heavy,98541,Washington
0398,Andy,Griffin,35,Male,routine,moderate,60520,Illinois
0399,Sean,Anderson,38,Female,routine,heavy,59006,Montana
0400,Finley,James,30,Female,routine,moderate,35210,Alabama
0401,West,Coleman,38,Female,routine,light,50067,Iowa
0402,Mckenna,Simmons,25,Male,routine,light,88415,New Mexico
0403,Remi,Murphy,63,Male,routine,moderate,88220,New Mexico
0404,Shay,Moore,24,Male,routine,moderate,68424,Nebraska
0405,Kennedy,Coleman,40,Non-Binary,routine,moderate,43222,Ohio
0406,Emory,Reed,39,Male,routine,moderate,11722,New York
0407,Sterling,Griffin,39,Female,routine,moderate,19040,Pennsylvania
0408,Ainsley,Gonzalez,46,Male,routine,heavy,54488,Wisconsin
0409,Armani,Lewis,30,Male,routine,heavy,14414,New York
0410,Tristan,Moore,19,Female,routine,moderate,33523,Florida
0411,Shae,Mitchell,46,Female,impulse,moderate,91207,California
0412,Stevie,Clark,69,Male,impulse,moderate,19543,Pennsylvania
0413,Leighton,Reed,44,Male,routine,moderate,85335,Arizona
0414,Kyle,Brown,67,Male,impulse,moderate,87941,New Mexico
0415,Max,Anderson,40,Female,routine,moderate,14166,New York
0416,Leslie,Kelly,61,Female,routine,heavy,84094,Utah
0417,Bevan,Griffin,39,Male,impulse,moderate,93944,California
0418,Maxwell,Hughes,60,Male,routine,light,64071,Missouri
0419,Finn,Mitchell,54,Male,impulse,light,53565,Wisconsin
0420,Tennessee,Martinez,78,Non-Binary,routine,moderate,84339,Utah
0421,Charley,Scott,73,Prefer Not To Say,impulse,heavy,06059,Connecticut
0422,London,Brown,20,Male,impulse,heavy,60914,Illinois
0423,Brennan,Hernandez,80,Female,routine,moderate,74955,Oklahoma
0424,Brent,Washington,36,Male,routine,light,32033,Florida
0425,Valentine,Evans,40,Male,routine,heavy,55350,Minnesota
0426,Archer,Lopez,46,Female,routine,heavy,58784,North Dakota
0427,Emery,Garcia,47,Non-Binary,routine,moderate,84716,Utah
0428,Skye,Sanders,56,Prefer Not To Say,routine,heavy,22509,Virginia
0429,Salem,Hernandez,42,Female,routine,moderate,60465,Illinois
0430,Billy,Nelson,25,Male,routine,moderate,17779,Pennsylvania
0431,Ramsey,Bell,75,Female,routine,moderate,29532,South Carolina
0432,Elliott,Wright,33,Male,routine,heavy,54520,Wisconsin
0433,Tate,Nelson,18,Female,routine,moderate,58477,North Dakota
0434,Ember,Roberts,22,Male,routine,moderate,28311,North Carolina
0435,Elliott,Clark,20,Female,routine,light,40057,Kentucky
0436,Harper,Hall,82,Male,routine,moderate,02881,Rhode Island
0437,Frankie,Alexander,21,Male,routine,heavy,60503,Illinois
0438,Nolan,Bennett,81,Non-Binary,routine,moderate,21160,Maryland
0439,Harlow,Foster,27,Male,routine,moderate,30643,Georgia
0440,Dallas,Brooks,38,Female,impulse,moderate,10020,New York
0441,Ray,Coleman,63,Male,routine,moderate,29589,South Carolina
0442,Tori,James,44,Male,impulse,moderate,29146,South Carolina
0443,Shawn,Clark,83,Male,routine,moderate,81423,Colorado
0444,Lincoln,Griffin,58,Male,impulse,heavy,40445,Kentucky
0445,Nico,Clark,30,Female,impulse,moderate,02359,Massachusetts
0446,Riley,Butler,26,Male,routine,moderate,24149,Virginia
0447,Mason,Nelson,53,Prefer Not To Say,routine,moderate,64163,Missouri
0448,Ezra,Richardson,75,Female,impulse,moderate,69212,Nebraska
0449,Blaine,Davis,71,Male,routine,light,51012,Iowa
0450,Emory,Hughes,29,Female,routine,heavy,36330,Alabama
0451,Kyle,Edwards,31,Female,impulse,heavy,15431,Pennsylvania
0452,Kylar,Perez,51,Female,impulse,heavy,10605,New York
0453,Nevada,Clark,70,Male,routine,heavy,88001,New Mexico
0454,Remington,Simmons,37,Male,routine,moderate,84701,Utah
0455,Blair,Russell,33,Female,impulse,moderate,64667,Missouri
0456,Tennessee,Kelly,73,Non-Binary,routine,moderate,29918,South Carolina
0457,Michael,Kelly,75,Female,routine,moderate,17506,Pennsylvania
0458,Arden,Hernandez,21,Male,routine,moderate,15672,Pennsylvania
0459,Trinity,Rodriguez,21,Female,routine,moderate,45103,Ohio
0460,Ray,Jackson,37,Female,routine,heavy,84037,Utah
0461,Venice,Hall,27,Female,routine,moderate,24574,Virginia
0462,Tobin,Flores,41,Male,routine,light,37762,Tennessee
0463,Cassidy,Peterson,43,Female,routine,moderate,68508,Nebraska
0464,Dorian,Lewis,54,Male,routine,moderate,45867,Ohio
0465,Ray,Hayes,71,Male,routine,moderate,51034,Iowa
0466,Montana,Wood,38,Female,impulse,heavy,77002,Texas
0467,Ashley,Morgan,55,Male,routine,moderate,68124,Nebraska
0468,Mason,Martinez,63,Male,routine,moderate,75669,Texas
0469,Finley,Sanders,21,Male,routine,heavy,54304,Wisconsin
0470,Robyn,Miller,77,Non-Binary,routine,moderate,53205,Wisconsin
0471,Dana,Brown,74,Female,routine,moderate,30517,Georgia
0472,Tatum,Hall,62,Male,impulse,moderate,31763,Georgia
0473,Val,Brooks,37,Female,routine,moderate,54159,Wisconsin
0474,Peace,Rivera,34,Female,routine,moderate,65443,Missouri
0475,Remi,Morris,21,Male,impulse,moderate,29373,South Carolina
0476,Caelan,Lewis,31,Female,impulse,moderate,32696,Florida
0477,Kelly,Taylor,20,Female,routine,moderate,83720,Idaho
0478,Clayton,Cooper,75,Female,impulse,light,14054,New York
0479,Ezra,Peterson,72,Male,routine,heavy,99741,Alaska
0480,August,Bailey,21,Female,routine,moderate,16117,Pennsylvania
0481,Cameron,Robinson,41,Female,routine,heavy,90715,California
0482,Kylar,Rivera,51,Male,routine,moderate,42103,Kentucky
0483,Kelly,Turner,47,Male,routine,moderate,74001,Oklahoma
0484,Carmen,Hayes,36,Male,impulse,moderate,17306,Pennsylvania
0485,Blue,Johnson,48,Male,routine,moderate,41740,Kentucky
0486,George,Carter,77,Female,routine,heavy,82431,Wyoming
0487,Mckenzie,Nelson,77,Male,routine,moderate,16249,Pennsylvania
0488,Brady,Foster,36,Male,routine,moderate,13842,New York
0489,Monroe,Thomas,66,Female,routine,light,44606,Ohio
0490,Remi,Robinson,80,Male,routine,heavy,13153,New York
0491,Indigo,Henderson,39,Prefer Not To Say,routine,moderate,30259,Georgia
0492,Jessie,Alexander,41,Male,routine,moderate,56229,Minnesota
0493,Leslie,Jackson,47,Male,routine,moderate,30080,Georgia
0494,Ramsey,Allen,75,Male,routine,heavy,78957,Texas
0495,Reese,Morgan,48,Male,routine,moderate,94709,California
0496,Rowan,Parker,81,Male,routine,light,48626,Michigan
0497,Kendall,Bryant,36,Female,routine,moderate,77703,Texas
0498,Rylan,Griffin,65,Prefer Not To Say,routine,moderate,49802,Michigan
0499,Dana,Sanders,62,Male,routine,moderate,65788,Missouri
0500,Andie,Barnes,72,Female,routine,heavy,56032,Minnesota
0501,Dale,Hughes,72,Female,routine,moderate,32570,Florida
0502,Skye,Martin,35,Female,routine,moderate,06266,Connecticut
0503,River,Lopez,80,Male,routine,heavy,97857,Oregon
0504,Ali,Phillips,64,Male,routine,moderate,12446,New York
0505,MadisonÂ,Bailey,74,Male,routine,moderate,78214,Texas
0506,Kameron,Hill,62,Female,routine,light,54556,Wisconsin
0507,London,Adams,50,Female,routine,moderate,57059,South Dakota
0508,Loren,Alexander,34,Male,routine,heavy,80645,Colorado
0509,Umber,Griffin,21,Male,impulse,moderate,19367,Pennsylvania
0510,Indigo,Wood,37,Non-Binary,routine,moderate,15539,Pennsylvania
0511,Noel,Bell,64,Female,routine,heavy,29518,South Carolina
0512,Alex,Sanders,32,Prefer Not To Say,routine,moderate,10969,New York
0513,Baker,Mitchell,64,Female,routine,moderate,21208,Maryland
0514,Linden,Gonzales,26,Male,routine,moderate,38773,Mississippi
0515,Jude,Garcia,33,Female,routine,heavy,13620,New York
0516,Kelsey,Foster,78,Female,routine,moderate,16321,Pennsylvania
0517,Ray,Sanchez,27,Male,routine,heavy,87718,New Mexico
0518,Jesse,Jenkins,67,Female,routine,moderate,42103,Kentucky
0519,Whitney,Collins,20,Female,impulse,heavy,61764,Illinois
0520,Cody,Alexander,68,Male,routine,light,99742,Alaska
0521,Sidney,Hayes,36,Female,routine,moderate,96129,California
0522,Toni,Jenkins,59,Female,routine,moderate,79081,Texas
0523,Micah,Butler,52,Prefer Not To Say,routine,moderate,52065,Iowa
0524,Logan,Barnes,63,Male,routine,heavy,59315,Montana
0525,Ellis,Parker,43,Male,impulse,moderate,54846,Wisconsin
0526,Paris,Thomas,81,Female,routine,moderate,43731,Ohio
0527,Ashley,Sanchez,54,Male,impulse,light,56166,Minnesota
0528,Blue,Parker,66,Female,routine,heavy,77866,Texas
0529,Jaden,Taylor,38,Female,routine,moderate,95211,California
0530,Maddox,Ross,81,Male,routine,moderate,42124,Kentucky
0531,Kameron,Sanchez,22,Female,routine,moderate,07881,New Jersey
0532,Salem,Washington,21,Female,impulse,heavy,72126,Arkansas
0533,Reed,Turner,56,Male,impulse,moderate,44670,Ohio
0534,Jaden,Howard,52,Non-Binary,routine,moderate,95642,California
0535,Carroll,White,18,Female,impulse,moderate,72638,Arkansas
0536,Kerry,Barnes,41,Female,routine,moderate,06796,Connecticut
0537,Addison,Young,74,Female,impulse,moderate,39556,Mississippi
0538,Nevada,Murphy,58,Female,routine,light,49201,Michigan
0539,Nicky,Gonzalez,71,Non-Binary,routine,moderate,57213,South Dakota
0540,Hayden,Thompson,63,Female,impulse,moderate,41003,Kentucky
0541,Jody,Diaz,77,Female,routine,moderate,37779,Tennessee
0542,Carroll,Torres,77,Female,routine,heavy,95650,California
0543,Brent,Gonzalez,74,Male,impulse,light,67865,Kansas
0544,Maddox,Miller,48,Female,routine,moderate,83841,Idaho
0545,Leighton,Murphy,41,Male,routine,heavy,56650,Minnesota
0546,Maddox,Anderson,53,Male,routine,moderate,06085,Connecticut
0547,Kim,Richardson,47,Male,impulse,heavy,03291,New Hampshire
0548,Dawson,Davis,41,Prefer Not To Say,routine,moderate,58032,North Dakota
0549,Quinn,Mitchell,47,Female,routine,moderate,73040,Oklahoma
0550,Parker,Cooper,24,Female,impulse,light,79754,Texas
0551,Sidney,Ward,52,Female,routine,light,87357,New Mexico
0552,Ripley,Baker,72,Female,routine,heavy,22191,Virginia
0553,Lincoln,Brooks,31,Non-Binary,routine,moderate,75707,Texas
0554,Riley,Patterson,27,Female,routine,heavy,74066,Oklahoma
0555,Kennedy,Cook,33,Male,impulse,moderate,35765,Alabama
0556,Ashton,Griffin,71,Male,routine,moderate,26719,West Virginia
0557,Brighton,Allen,61,Female,impulse,moderate,76044,Texas
0558,Robyn,Griffin,62,Female,impulse,moderate,31904,Georgia
0559,Ari,Murphy,73,Male,routine,moderate,21240,Maryland
0560,Keely,Jones,74,Male,routine,moderate,61234,Illinois
0561,Addison,Roberts,38,Female,routine,light,78161,Texas
0562,Campbell,Diaz,67,Male,impulse,light,93280,California
0563,Storm,Jackson,50,Female,routine,moderate,58541,North Dakota
0564,Kelly,Robinson,24,Prefer Not To Say,routine,moderate,11944,New York
0565,Archer,Harris,32,Male,impulse,light,18417,Pennsylvania
0566,Remington,Murphy,49,Male,routine,heavy,72955,Arkansas
0567,Tiernan,Murphy,37,Female,impulse,moderate,72531,Arkansas
0568,Landon,Baker,32,Female,routine,heavy,71250,Louisiana
0569,Amory,Cooper,65,Female,routine,moderate,27054,North Carolina
0570,Indigo,Johnson,38,Prefer Not To Say,routine,heavy,07041,New Jersey
0571,Lincoln,Young,59,Male,routine,moderate,42050,Kentucky
0572,Elliott,Carter,43,Female,routine,moderate,15623,Pennsylvania
0573,Jude,Perry,31,Female,impulse,moderate,71801,Arkansas
0574,Monroe,Sanchez,74,Female,routine,light,65232,Missouri
0575,Max,Baker,54,Male,routine,moderate,49067,Michigan
0576,Bailey,Morgan,75,Female,routine,moderate,97111,Oregon
0577,Reed,Coleman,38,Female,routine,moderate,90640,California
0578,Bowie,Roberts,20,Male,routine,heavy,19013,Pennsylvania
0579,Rio,James,54,Male,routine,moderate,16344,Pennsylvania
0580,Nico,Simmons,66,Female,routine,light,15757,Pennsylvania
0581,Kelsey,Foster,36,Male,routine,moderate,97862,Oregon
0582,Paisley,Stewart,29,Male,routine,heavy,44149,Ohio
0583,Quincy,Young,78,Male,routine,moderate,95679,California
0584,Reed,Perez,58,Female,routine,moderate,93960,California
0585,Sage,Kelly,50,Female,routine,moderate,37374,Tennessee
0586,Briar,Perry,67,Female,routine,light,60941,Illinois
0587,Billy,Davis,50,Male,impulse,moderate,67150,Kansas
0588,Skye,Edwards,41,Female,routine,moderate,54562,Wisconsin
0589,Denver,Watson,78,Female,routine,light,49238,Michigan
0590,Spencer,Wright,78,Female,impulse,moderate,79925,Texas
0591,Nova,Williams,45,Non-Binary,impulse,moderate,01029,Massachusetts
0592,Andy,Smith,75,Male,routine,heavy,49870,Michigan
0593,Venice,Brooks,60,Female,routine,heavy,60435,Illinois
0594,Salem,Martinez,58,Male,routine,moderate,53964,Wisconsin
0595,Shiloh,Harris,56,Female,routine,moderate,72021,Arkansas
0596,Alex,Cox,66,Male,routine,moderate,11598,New York
0597,Honour,Price,34,Male,routine,heavy,84121,Utah
0598,Wesley,Martin,82,Male,impulse,heavy,75497,Texas
0599,Charley,Barnes,22,Female,impulse,moderate,95553,California
0600,Kendall,Reed,19,Male,routine,heavy,82055,Wyoming
0601,Remington,Rogers,39,Female,routine,moderate,48073,Michigan
0602,Rylan,Thomas,74,Male,impulse,heavy,80249,Colorado
0603,Mason,Evans,83,Male,routine,heavy,65484,Missouri
0604,Teagan,Harris,33,Female,impulse,moderate,04551,Maine
0605,Tyler,Perez,68,Male,routine,moderate,66725,Kansas
0606,Chance,Morgan,56,Male,routine,moderate,59930,Montana
0607,Ray,Scott,57,Female,routine,moderate,14214,New York
0608,Umber,Sanders,55,Male,routine,moderate,47638,Indiana
0609,Mason,Allen,77,Male,routine,moderate,37374,Tennessee
0610,Evelyn,Flores,76,Male,routine,moderate,69143,Nebraska
0611,Frankie,Parker,27,Non-Binary,routine,light,38834,Mississippi
0612,Ezra,Foster,81,Female,routine,heavy,61024,Illinois
0613,Alfie,Peterson,80,Female,routine,light,12183,New York
0614,Nova,Wilson,66,Female,routine,heavy,64724,Missouri
0615,Jessie,Mitchell,81,Male,routine,moderate,68064,Nebraska
0616,Storm,Morgan,49,Male,routine,moderate,71342,Louisiana
0617,Aubrey,Allen,24,Female,impulse,light,43140,Ohio
0618,Cameron,Howard,38,Male,impulse,moderate,44714,Ohio
0619,Linden,Hill,37,Male,routine,moderate,16362,Pennsylvania
0620,Paris,Williams,43,Male,routine,light,16350,Pennsylvania
0621,Devin,Foster,32,Male,routine,moderate,73571,Oklahoma
0622,Kelsey,Barnes,31,Prefer Not To Say,impulse,moderate,14174,New York
0623,Drew,Walker,44,Male,routine,moderate,15064,Pennsylvania
0624,Darby,Peterson,57,Female,routine,moderate,59014,Montana
0625,Addison,Rogers,75,Male,routine,heavy,49028,Michigan
0626,Brooks,Sanders,45,Prefer Not To Say,routine,heavy,60555,Illinois
0627,Maddox,Williams,43,Male,routine,moderate,54201,Wisconsin
0628,Payton,Collins,80,Male,routine,moderate,20754,Maryland
0629,Sunny,Allen,83,Female,routine,light,03254,New Hampshire
0630,Wallace,Harris,42,Female,routine,light,87547,New Mexico
0631,Billie,Reed,20,Male,routine,moderate,04087,Maine
0632,Emery,Gonzales,61,Male,routine,moderate,95225,California
0633,Corey,Carter,59,Male,routine,moderate,43786,Ohio
0634,Blue,Hill,23,Male,impulse,heavy,42728,Kentucky
0635,Kyrie,Parker,56,Male,impulse,moderate,93541,California
0636,Shay,Perry,69,Female,routine,moderate,64873,Missouri
0637,Lennox,Hayes,40,Male,routine,moderate,52305,Iowa
0638,Henry,Moore,67,Male,routine,moderate,12304,New York
0639,Storm,Martinez,60,Female,impulse,moderate,54126,Wisconsin
0640,Tennessee,Hernandez,36,Prefer Not To Say,routine,moderate,79789,Texas
0641,Campbell,Sanders,68,Female,routine,moderate,72824,Arkansas
0642,Royal,Wood,28,Male,impulse,moderate,66076,Kansas
0643,Regan,Long,29,Male,routine,heavy,13650,New York
0644,Shiloh,Johnson,25,Prefer Not To Say,impulse,moderate,98439,Washington
0645,Hadley,Hughes,41,Male,routine,moderate,75765,Texas
0646,Sloane,Scott,58,Male,routine,moderate,90037,California
0647,Perry,Anderson,53,Female,routine,moderate,93551,California
0648,Ripley,Barnes,72,Female,routine,heavy,32080,Florida
0649,Charlie,Nelson,26,Female,routine,heavy,15742,Pennsylvania
0650,Dallas,Roberts,64,Male,routine,moderate,04693,Maine
0651,Flynn,Scott,32,Male,impulse,light,38108,Tennessee
0652,Nico,Stewart,65,Prefer Not To Say,impulse,moderate,32792,Florida
0653,Sidney,Evans,59,Male,routine,moderate,31022,Georgia
0654,Rene,Gonzales,77,Female,routine,moderate,74947,Oklahoma
0655,Windsor,Barnes,29,Female,routine,moderate,01937,Massachusetts
0656,Evelyn,Turner,19,Female,routine,moderate,63735,Missouri
0657,Venice,Bryant,24,Male,routine,moderate,59920,Montana
0658,Shawn,Martinez,20,Male,routine,moderate,04677,Maine
0659,Lindsay,Cooper,20,Female,routine,moderate,70460,Louisiana
0660,Bay,Anderson,44,Female,routine,heavy,97335,Oregon
0661,Shae,Hall,57,Non-Binary,routine,light,49242,Michigan
0662,Gabriel,Flores,50,Male,routine,light,68050,Nebraska
0663,Brooks,Richardson,18,Male,impulse,moderate,45168,Ohio
0664,Delta,Rodriguez,25,Non-Binary,impulse,heavy,01821,Massachusetts
