Customer_ID,First_Name,Last_Name,Age,Gender,Buyer_Habit,Buyer_Spending,zip,state_name
0665,Jessie,Wilson,49,Female,routine,moderate,12461,New York
0666,Valentine,Anderson,65,Female,routine,heavy,95412,California
0667,Julian,Long,21,Male,impulse,heavy,08027,New Jersey
0668,Milan,Ward,36,Female,routine,moderate,75961,Texas
0669,Tobin,Hughes,49,Female,routine,light,71375,Louisiana
0670,Clayton,Rodriguez,26,Female,routine,light,36861,Alabama
0671,Billie,Parker,29,Male,impulse,moderate,67836,Kansas
0672,Sydney,Gonzalez,28,Male,impulse,heavy,52533,Iowa
0673,Cameron,Allen,63,Female,routine,moderate,23398,Virginia
0674,Payton,Cooper,33,Male,routine,moderate,02054,Massachusetts
0675,Jaden,Mitchell,18,Female,routine,moderate,81228,Colorado
0676,Rowan,Perez,80,Prefer Not To Say,routine,moderate,62297,Illinois
0677,Brennan,Gray,38,Male,impulse,moderate,66425,Kansas
0678,Sage,Long,47,Female,impulse,moderate,62672,Illinois
0679,Grey,Simmons,30,Male,routine,heavy,89044,Nevada
0680,Shawn,Collins,51,Female,impulse,moderate,97345,Oregon
0681,Kylar,Richardson,21,Prefer Not To Say,routine,moderate,33028,Florida
0682,Michael,Adams,45,Male,routine,heavy,59273,Montana
0683,Emery,Clark,76,Male,impulse,moderate,24437,Virginia
0684,Amory,Cooper,44,Male,impulse,moderate,48891,Michigan
0685,Milan,Russell,42,Male,routine,moderate,10461,New York
0686,True,Johnson,20,Female,routine,heavy,56226,Minnesota
0687,Noelle,Russell,42,Non-Binary,impulse,heavy,46176,Indiana
0688,Noelle,Richardson,37,Male,routine,moderate,54901,Wisconsin
0689,Lake,Nelson,51,Male,routine,moderate,12059,New York
0690,Ember,Bailey,43,Male,routine,moderate,69216,Nebraska
0691,Leighton,Richardson,22,Female,routine,moderate,84320,Utah
0692,Casey,Nelson,78,Male,routine,moderate,43759,Ohio
0693,Indigo,Cook,26,Female,routine,moderate,45782,Ohio
0694,Brooks,Sanchez,67,Female,routine,moderate,07758,New Jersey
0695,Tori,Henderson,23,Female,routine,moderate,43027,Ohio
0696,Alex,Martinez,77,Male,routine,moderate,16229,Pennsylvania
0697,Ellison,Washington,61,Female,impulse,heavy,27869,North Carolina
0698,Loren,Allen,28,Male,impulse,moderate,98524,Washington
0699,Athena,Harris,83,Male,routine,moderate,83631,Idaho
0700,Addison,Griffin,64,Female,routine,light,52209,Iowa
0701,Jessie,Walker,20,Female,routine,moderate,97134,Oregon
0702,Robyn,King,47,Male,routine,light,60552,Illinois
0703,Archer,Baker,38,Male,routine,light,87112,New Mexico
0704,Briar,Price,45,Male,routine,moderate,62969,Illinois
0705,Billie,Coleman,79,Male,routine,moderate,83404,Idaho
0706,Darby,Davis,50,Male,routine,moderate,17970,Pennsylvania
0707,Rayne,Moore,52,Male,impulse,light,60957,Illinois
0708,Dakota,Davis,69,Female,impulse,moderate,72023,Arkansas
0709,Tyler,Green,51,Female,routine,heavy,13756,New York
0710,Shawn,Bryant,58,Female,impulse,moderate,63343,Missouri
0711,Brighton,Cooper,68,Female,routine,heavy,61410,Illinois
0712,Hunter,Rodriguez,64,Male,routine,moderate,23663,Virginia
0713,Raleigh,Gonzalez,75,Prefer Not To Say,routine,moderate,60946,Illinois
0714,Rylan,Wilson,74,Female,impulse,moderate,83340,Idaho
0715,Carmel,Scott,40,Female,routine,moderate,48104,Michigan
0716,Gene,Howard,65,Female,routine,moderate,40242,Kentucky
0717,Britton,Simmons,39,Non-Binary,routine,heavy,52584,Iowa
0718,Casey,Bennett,34,Female,routine,moderate,75076,Texas
0719,Avery,Perry,28,Male,routine,moderate,17038,Pennsylvania
0720,Whitney,Bennett,32,Female,routine,moderate,24318,Virginia
0721,Sterling,Miller,52,Female,routine,moderate,45352,Ohio
0722,Amory,Baker,50,Female,impulse,heavy,77459,Texas
0723,Harley,Perry,33,Female,routine,moderate,95525,California
0724,Skye,Perez,51,Male,routine,moderate,95915,California
0725,Mckenna,Jones,83,Male,routine,moderate,08021,New Jersey
0726,Perry,Davis,57,Non-Binary,routine,heavy,49508,Michigan
0727,James,Brooks,45,Female,routine,moderate,78212,Texas
0728,Carmel,Sanchez,64,Female,routine,moderate,55969,Minnesota
0729,Raleigh,Cook,56,Male,routine,moderate,33850,Florida
0730,Ari,Williams,37,Male,routine,moderate,90292,California
0731,Bailey,Rodriguez,18,Female,routine,moderate,68849,Nebraska
0732,Darby,Sanders,80,Female,routine,light,14213,New York
0733,Raphael,White,84,Female,routine,light,61108,Illinois
0734,Kyrie,Baker,21,Female,routine,moderate,17097,Pennsylvania
0735,Ari,Turner,75,Female,routine,moderate,32465,Florida
0736,Montana,Thomas,42,Male,impulse,moderate,60188,Illinois
0737,Ali,Patterson,64,Female,routine,moderate,86305,Arizona
0738,Aiden,Thomas,55,Male,routine,heavy,19930,Delaware
0739,Grey,Jackson,32,Male,routine,moderate,18045,Pennsylvania
0740,Ryder,Reed,80,Female,routine,moderate,42211,Kentucky
0741,Rylan,Hall,38,Non-Binary,routine,heavy,23511,Virginia
0742,Toby,Edwards,74,Male,routine,moderate,44611,Ohio
0743,Windsor,Ramirez,70,Female,routine,moderate,33852,Florida
0744,Riley,Hayes,63,Male,routine,moderate,11379,New York
0745,Ariel,Hall,31,Male,impulse,moderate,78236,Texas
0746,Nico,Wilson,34,Male,routine,heavy,82638,Wyoming
0747,Honour,Foster,56,Male,routine,heavy,24946,West Virginia
0748,Bailey,Peterson,26,Female,routine,moderate,44815,Ohio
0749,Paris,Ramirez,23,Male,routine,moderate,27109,North Carolina
0750,Blue,Cooper,40,Female,routine,moderate,50173,Iowa
0751,Tobin,Ward,76,Non-Binary,routine,heavy,25932,West Virginia
0752,Roan,Walker,63,Male,routine,heavy,29935,South Carolina
0753,Dylan,Turner,55,Female,routine,light,16727,Pennsylvania
0754,Jaden,Lopez,31,Male,routine,moderate,33409,Florida
0755,Zephyr,Evans,79,Female,routine,moderate,18056,Pennsylvania
0756,August,Phillips,52,Male,impulse,heavy,58535,North Dakota
0757,Kelsey,Sanchez,36,Male,routine,moderate,39532,Mississippi
0758,Arden,Garcia,47,Male,impulse,moderate,23420,Virginia
0759,Quincy,Alexander,42,Male,impulse,moderate,55111,Minnesota
0760,August,James,57,Male,routine,heavy,43302,Ohio
0761,Clay,Kelly,31,Female,impulse,moderate,58237,North Dakota
0762,Chris,Williams,43,Female,impulse,moderate,47948,Indiana
0763,Robyn,Bell,39,Female,routine,moderate,72358,Arkansas
0764,George,Adams,65,Female,impulse,moderate,87326,New Mexico
0765,Kendall,Martin,68,Male,impulse,moderate,21676,Maryland
0766,Grey,Price,20,Male,routine,heavy,99333,Washington
0767,Rio,Foster,59,Male,impulse,moderate,49724,Michigan
0768,Grey,Gray,36,Male,routine,moderate,66854,Kansas
0769,Billie,Wood,45,Female,impulse,moderate,63851,Missouri
0770,Grey,Mitchell,62,Female,routine,moderate,08203,New Jersey
0771,Tate,Russell,80,Male,routine,heavy,03890,New Hampshire
0772,Royal,Miller,36,Male,routine,moderate,42038,Kentucky
0773,Devin,Gonzalez,64,Female,routine,moderate,60560,Illinois
0774,Brady,King,31,Female,routine,moderate,48754,Michigan
0775,Finn,Gonzales,55,Male,routine,moderate,14510,New York
0776,Alfie,Powell,70,Non-Binary,impulse,heavy,04092,Maine
0777,Mckenna,Rivera,78,Prefer Not To Say,routine,moderate,65024,Missouri
0778,Tyler,Brooks,53,Male,routine,moderate,49650,Michigan
0779,Rene,Price,57,Male,routine,moderate,30170,Georgia
0780,Ripley,Rogers,47,Female,impulse,light,58718,North Dakota
0781,Wesley,Collins,26,Non-Binary,routine,moderate,43906,Ohio
0782,Kit,Garcia,81,Female,routine,heavy,61468,Illinois
0783,Tori,Jones,50,Male,impulse,moderate,56134,Minnesota
0784,Ocean,Simmons,69,Male,routine,heavy,48059,Michigan
0785,Cody,Collins,31,Female,impulse,heavy,91948,California
0786,Hadley,Sanders,70,Female,routine,moderate,72205,Arkansas
0787,Ainsley,Rogers,76,Male,routine,light,97138,Oregon
0788,Emery,Howard,58,Female,routine,heavy,25071,West Virginia
0789,Kyle,King,25,Female,routine,moderate,14543,New York
0790,Jules,Ward,19,Female,routine,heavy,39108,Mississippi
0791,Shae,Alexander,58,Female,routine,moderate,14480,New York
0792,Sam,Thompson,72,Female,routine,moderate,44130,Ohio
0793,Bellamy,Griffin,33,Male,routine,moderate,89450,Nevada
0794,Bobby,Hayes,79,Female,routine,moderate,10530,New York
0795,Ripley,Henderson,65,Male,impulse,moderate,79848,Texas
0796,Blaine,Mitchell,47,Female,routine,light,54926,Wisconsin
0797,Remi,Cox,29,Male,impulse,moderate,59047,Montana
0798,Alfie,Thompson,52,Female,routine,moderate,76059,Texas
0799,Reed,Davis,28,Male,routine,light,68410,Nebraska
0800,Dallas,Robinson,81,Male,routine,heavy,46933,Indiana
0801,Ainsley,Lewis,67,Male,routine,moderate,70805,Louisiana
0802,Jody,Brooks,38,Male,routine,moderate,84539,Utah
0803,Henry,Thomas,65,Female,routine,heavy,81054,Colorado
0804,Emerson,Williams,37,Female,routine,moderate,24430,Virginia
0805,Cassidy,Evans,84,Female,impulse,moderate,14591,New York
0806,Noel,Clark,61,Male,routine,moderate,12037,New York
0807,Parker,Stewart,50,Male,routine,moderate,13646,New York
0808,Avery,Harris,78,Male,routine,moderate,77622,Texas
0809,Maddox,Russell,26,Male,routine,moderate,18073,Pennsylvania
0810,Zephyr,Diaz,52,Female,routine,moderate,24129,Virginia
0811,Jessie,Cook,82,Male,routine,moderate,53214,Wisconsin
0812,Henry,Wilson,25,Male,impulse,heavy,43162,Ohio
0813,Toni,Hayes,62,Male,routine,moderate,49424,Michigan
0814,Quincy,Gonzales,64,Male,routine,heavy,59418,Montana
0815,Remy,Patterson,57,Female,impulse,moderate,23357,Virginia
0816,Ashton,Lewis,71,Female,routine,moderate,22473,Virginia
0817,Harley,Walker,63,Male,routine,moderate,52804,Iowa
0818,Kai,White,64,Male,routine,moderate,54763,Wisconsin
0819,Brighton,Carter,32,Male,routine,moderate,32222,Florida
0820,Addison,Johnson,36,Male,impulse,moderate,59262,Montana
0821,Elliott,Garcia,43,Male,routine,heavy,07666,New Jersey
0822,Keegan,Wright,69,Prefer Not To Say,impulse,moderate,50578,Iowa
0823,Blake,Martinez,39,Female,routine,moderate,66060,Kansas
0824,Wilder,Rodriguez,38,Female,routine,heavy,73075,Oklahoma
0825,Kaden,Bennett,68,Male,routine,moderate,98526,Washington
0826,Storm,Sanders,55,Male,impulse,heavy,40840,Kentucky
0827,Lennon,White,37,Female,routine,moderate,60014,Illinois
0828,Max,Flores,46,Female,routine,heavy,56158,Minnesota
0829,Andy,Perry,68,Female,impulse,heavy,16232,Pennsylvania
0830,Sutton,Johnson,21,Male,routine,heavy,37659,Tennessee
0831,Julian,Lopez,72,Female,routine,light,81154,Colorado
0832,Mackenzie,Parker,45,Male,routine,heavy,33414,Florida
0833,Arden,Flores,21,Female,impulse,moderate,47942,Indiana
0834,London,Bell,39,Female,impulse,heavy,55955,Minnesota
0835,Jayden,Henderson,62,Female,routine,light,83638,Idaho
0836,Dorian,Martin,84,Male,routine,heavy,16133,Pennsylvania
0837,Finn,Brown,83,Female,impulse,light,70363,Louisiana
0838,Tobin,Ross,51,Male,impulse,moderate,52154,Iowa
0839,Tatum,Clark,72,Male,routine,heavy,18419,Pennsylvania
0840,Blake,Gonzalez,18,Male,routine,moderate,41563,Kentucky
0841,Emerson,James,55,Female,impulse,moderate,38553,Tennessee
0842,Emery,Thompson,23,Male,routine,moderate,05678,Vermont
0843,Clayton,Hall,42,Male,routine,moderate,91801,California
0844,Royal,Morris,34,Female,impulse,light,54428,Wisconsin
0845,Jules,Young,78,Male,routine,moderate,02176,Massachusetts
0846,Dana,Rivera,29,Female,routine,moderate,98403,Washington
0847,Billy,Anderson,23,Male,routine,moderate,60099,Illinois
0848,Addison,Taylor,44,Male,routine,moderate,65336,Missouri
0849,Winter,Coleman,25,Female,routine,moderate,97498,Oregon
0850,Carter,White,82,Male,routine,moderate,25243,West Virginia
0851,Teagan,Perez,74,Female,routine,moderate,07058,New Jersey
0852,Ripley,Adams,57,Female,routine,light,90403,California
0853,Teri,Foster,31,Female,routine,heavy,93665,California
0854,Venice,Taylor,52,Female,impulse,moderate,36446,Alabama
0855,Weston,Gonzalez,65,Male,impulse,moderate,62815,Illinois
0856,Quinn,Gonzales,73,Male,routine,moderate,99301,Washington
0857,Linden,Smith,66,Female,routine,heavy,61282,Illinois
0858,Alex,Brown,30,Female,impulse,moderate,73931,Oklahoma
0859,Darby,Collins,78,Female,routine,moderate,28137,North Carolina
0860,Cassidy,Wilson,66,Female,routine,moderate,59754,Montana
0861,Jesse,Lee,63,Female,routine,moderate,97639,Oregon
0862,Eden,Gonzalez,79,Female,impulse,moderate,48095,Michigan
0863,Ryan,Smith,25,Male,routine,heavy,83223,Idaho
0864,Brady,Watson,60,Female,routine,heavy,29172,South Carolina
0865,Eden,Barnes,37,Female,routine,light,44072,Ohio
0866,Winter,Perry,56,Male,routine,heavy,71497,Louisiana
0867,Wynn,Bell,66,Female,impulse,moderate,43085,Ohio
0868,Francis,Garcia,81,Female,routine,moderate,33020,Florida
0869,Ari,Young,79,Female,routine,moderate,87931,New Mexico
0870,Wallace,Gonzalez,71,Male,impulse,heavy,77012,Texas
0871,Maxwell,Garcia,26,Male,routine,moderate,58043,North Dakota
0872,Jade,King,54,Female,routine,moderate,50420,Iowa
0873,Aubrey,Walker,66,Non-Binary,routine,light,92692,California
0874,Chance,James,58,Male,routine,heavy,15684,Pennsylvania
0875,Keely,Bell,34,Male,impulse,moderate,50657,Iowa
0876,Kylin,Mitchell,38,Female,routine,moderate,96728,Hawaii
0877,Kelsey,Davis,68,Male,routine,moderate,23040,Virginia
0878,Remy,Price,76,Female,routine,moderate,77960,Texas
0879,Francis,Collins,56,Prefer Not To Say,routine,moderate,72553,Arkansas
0880,Francis,Carter,72,Male,routine,moderate,60401,Illinois
0881,Blue,Johnson,58,Female,routine,moderate,98422,Washington
0882,Ocean,Green,56,Male,routine,moderate,39565,Mississippi
0883,Jody,Garcia,30,Male,routine,moderate,53812,Wisconsin
0884,Chris,Collins,81,Female,routine,heavy,96014,California
0885,Maxwell,Cook,28,Male,routine,heavy,61234,Illinois
0886,Brady,Murphy,36,Prefer Not To Say,routine,heavy,44216,Ohio
0887,Ariel,Smith,28,Female,routine,heavy,44049,Ohio
0888,Grey,Martin,63,Male,routine,moderate,04108,Maine
0889,Lane,Lopez,62,Male,routine,moderate,45032,Ohio
0890,Wesley,Kelly,18,Male,routine,moderate,77466,Texas
0891,Roan,Wright,57,Male,routine,moderate,88348,New Mexico
0892,Lane,Richardson,36,Male,routine,heavy,47042,Indiana
0893,Blake,Ward,78,Male,routine,moderate,21851,Maryland
0894,Erin,Carter,29,Female,routine,heavy,72004,Arkansas
0895,Wesley,Thomas,78,Female,impulse,light,34990,Florida
0896,Skylar,Collins,50,Female,impulse,moderate,95694,California
0897,Nolan,Peterson,62,Female,routine,light,80474,Colorado
0898,Dylan,Hughes,25,Male,routine,moderate,95223,California
0899,Andy,Lee,42,Male,impulse,moderate,52033,Iowa
0900,Alex,Griffin,63,Female,impulse,moderate,83352,Idaho
0901,Jack,Flores,47,Female,impulse,heavy,52738,Iowa
0902,Henry,Howard,64,Male,routine,moderate,02322,Massachusetts
0903,Windsor,Murphy,66,Female,routine,light,62899,Illinois
0904,Lee,Watson,64,Female,routine,heavy,35620,Alabama
0905,Rio,Robinson,35,Female,routine,moderate,39652,Mississippi
0906,Raphael,Bryant,83,Male,routine,moderate,64078,Missouri
0907,Milan,James,50,Female,routine,moderate,19001,Pennsylvania
0908,Ariel,Lee,53,Female,routine,light,46350,Indiana
0909,Lane,Howard,36,Female,impulse,moderate,28711,North Carolina
0910,Jude,Morris,45,Female,routine,moderate,05858,Vermont
0911,Sutton,Walker,57,Female,routine,moderate,72802,Arkansas
0912,Lane,Martinez,32,Female,routine,moderate,50152,Iowa
0913,Brighton,Perry,58,Male,impulse,light,27954,North Carolina
0914,Maddox,Morris,56,Female,impulse,moderate,28411,North Carolina
0915,Jayden,Hall,19,Female,impulse,moderate,31803,Georgia
0916,Emery,Torres,80,Female,routine,moderate,92251,California
0917,Harper,Perez,46,Male,routine,moderate,15218,Pennsylvania
0918,Sam,Howard,83,Male,impulse,moderate,96155,California
0919,Whitney,Wilson,68,Female,routine,moderate,80601,Colorado
0920,Tyler,Powell,27,Female,routine,moderate,50655,Iowa
0921,Wyatt,Smith,31,Non-Binary,impulse,heavy,37617,Tennessee
0922,Umber,Wilson,68,Female,routine,moderate,28449,North Carolina
0923,Clayton,Murphy,56,Female,routine,moderate,19087,Pennsylvania
0924,Kerry,Alexander,45,Female,routine,heavy,02717,Massachusetts
0925,Angel,Brown,20,Female,routine,heavy,05494,Vermont
0926,Skylar,Long,44,Female,routine,moderate,77334,Texas
0927,Blake,Young,19,Female,impulse,heavy,35765,Alabama
0928,Jody,Cox,55,Male,routine,moderate,28073,North Carolina
0929,Paige,Ross,20,Female,routine,moderate,48329,Michigan
0930,Aubrey,Ramirez,33,Female,routine,light,24089,Virginia
0931,Rayne,Washington,57,Male,impulse,moderate,92371,California
0932,Kameron,Lee,19,Male,impulse,light,60481,Illinois
0933,Francis,Adams,58,Male,impulse,moderate,42629,Kentucky
0934,Piper,Bailey,29,Male,impulse,moderate,16674,Pennsylvania
0935,Grey,Turner,52,Male,routine,moderate,81226,Colorado
0936,Francis,Parker,82,Male,routine,moderate,70377,Louisiana
0937,Lou,Cook,72,Non-Binary,routine,moderate,47871,Indiana
0938,Jessie,Wilson,62,Female,routine,heavy,25248,West Virginia
0939,Wilder,Young,79,Male,routine,moderate,24128,Virginia
0940,James,Gonzalez,66,Male,impulse,heavy,20871,Maryland
0941,Gabriel,Butler,42,Female,routine,moderate,90039,California
0942,Ellison,Scott,40,Male,routine,heavy,88264,New Mexico
0943,Vick,Flores,41,Female,routine,moderate,03255,New Hampshire
0944,Brooks,Allen,55,Female,routine,moderate,83215,Idaho
0945,Baker,Jenkins,45,Female,routine,heavy,27330,North Carolina
0946,Winter,Richardson,38,Male,routine,moderate,31028,Georgia
0947,Wisdom,Smith,71,Female,routine,moderate,17050,Pennsylvania
0948,Raleigh,Edwards,35,Male,routine,moderate,21222,Maryland
0949,Teagan,Rivera,53,Non-Binary,routine,moderate,60951,Illinois
0950,Sterling,Perez,62,Female,routine,moderate,23668,Virginia
0951,Finn,White,70,Male,impulse,moderate,30562,Georgia
0952,Glen,Peterson,47,Male,routine,moderate,36703,Alabama
0953,Micah,Hernandez,77,Male,impulse,moderate,70580,Louisiana
0954,Addison,Wright,49,Female,routine,heavy,29322,South Carolina
0955,Carey,Washington,84,Male,routine,moderate,37338,Tennessee
0956,Kim,Bennett,84,Female,routine,moderate,33174,Florida
0957,Jules,Simmons,45,Male,routine,heavy,25571,West Virginia
0958,Paris,Henderson,61,Female,routine,moderate,07764,New Jersey
0959,Hayden,Barnes,58,Female,routine,moderate,19562,Pennsylvania
0960,Kyrie,Lopez,80,Female,routine,moderate,74735,Oklahoma
0961,Weston,Wood,40,Female,routine,heavy,25154,West Virginia
0962,Chance,Green,65,Male,routine,moderate,27006,North Carolina
0963,Sasha,Richardson,49,Male,routine,moderate,57722,South Dakota
0964,August,Rodriguez,74,Female,routine,moderate,52209,Iowa
0965,Elliott,Flores,50,Male,routine,moderate,74761,Oklahoma
0966,Dallas,Hernandez,41,Male,routine,moderate,04746,Maine
0967,Windsor,Jackson,56,Male,routine,moderate,71322,Louisiana
0968,Piper,Green,51,Male,impulse,moderate,63348,Missouri
0969,Arya,Nelson,73,Male,impulse,light,18088,Pennsylvania
0970,Jamie,Rivera,45,Female,impulse,moderate,14139,New York
0971,Shiloh,Baker,54,Male,routine,moderate,49276,Michigan
0972,Maxwell,Jenkins,24,Female,routine,moderate,71326,Louisiana
0973,Micah,Griffin,54,Male,routine,heavy,55029,Minnesota
0974,Kyle,Jones,73,Female,routine,heavy,75212,Texas
0975,August,Edwards,82,Male,routine,moderate,98819,Washington
0976,Mckenna,Lopez,82,Female,routine,moderate,73654,Oklahoma
0977,Ocean,Griffin,64,Female,routine,light,97641,Oregon
0978,Lennon,Turner,37,Male,routine,moderate,48066,Michigan
0979,Mason,Jackson,36,Non-Binary,routine,heavy,92782,California
0980,Valentine,Morris,46,Prefer Not To Say,routine,moderate,47942,Indiana
0981,Chance,Phillips,77,Female,routine,moderate,15742,Pennsylvania
0982,Kit,Baker,35,Female,routine,moderate,39571,Mississippi
0983,Kyrie,Smith,52,Male,routine,moderate,78861,Texas
0984,Landon,Hughes,60,Female,routine,moderate,85929,Arizona
0985,Brooke,Gray,28,Male,impulse,moderate,52751,Iowa
0986,Dorian,Hill,66,Male,routine,moderate,57197,South Dakota
0987,Mason,Flores,55,Prefer Not To Say,routine,moderate,54827,Wisconsin
0988,Kerry,Powell,81,Male,routine,light,74437,Oklahoma
0989,Henry,Harris,25,Female,impulse,heavy,78837,Texas
0990,Chance,Ross,51,Female,routine,heavy,30276,Georgia
0991,Murphy,Gonzalez,65,Female,routine,heavy,63783,Missouri
0992,Brooke,Hill,73,Prefer Not To Say,impulse,moderate,81029,Colorado
0993,Sterling,Harris,82,Male,routine,moderate,18816,Pennsylvania
0994,Remington,Stewart,48,Male,impulse,moderate,30009,Georgia
0995,Kameron,Edwards,21,Male,impulse,light,38128,Tennessee
0996,Ramsey,Sanders,67,Male,impulse,light,38753,Mississippi
0997,Poet,Foster,47,Male,impulse,moderate,21405,Maryland
0998,Bergen,Flores,76,Male,routine,moderate,56128,Minnesota
0999,Leah,Richardson,84,Female,impulse,moderate,92260,California
1000,Valentine,King,62,Female,routine,light,62970,Illinois
